Source,Target,Synapse_Type,count,sum
ADAL,FLPL,c,1,1.0
ADAL_roi,ADEL_roi,c,1,2.0
ADAL_roi,ADFR_roi,c,1,1.0
ADAL_roi,AIBL_roi,c,1,1.0
ADAL_roi,AIBR_roi,c,1,1.0
ADAL_roi,AVAL_roi,C,1,1.0
ADAL_roi,AVAL_roi,c,3,4.0
ADAL_roi,AVAR_roi,c,2,6.0
ADAL_roi,AVBL_roi,c,2,6.0
ADAL_roi,AVBR_roi,c,1,4.0
ADAL_roi,AVDR_roi,c,9,18.0
ADAL_roi,AVJR_roi,c,5,12.0
ADAL_roi,AVKR_roi,c,1,2.0
ADAL_roi,DVA_roi,c,2,3.0
ADAL_roi,IL2L_roi,e,1,11.0
ADAL_roi,OLQVL_roi,c,1,4.0
ADAL_roi,PVQL_roi,c,1,1.0
ADAL_roi,PVR_roi,c,2,2.0
ADAL_roi,RIAL_roi,c,1,5.0
ADAL_roi,RIBL_roi,c,1,1.0
ADAL_roi,RICR_roi,c,4,5.0
ADAL_roi,RIH,c,1,2.0
ADAL_roi,RIML_roi,c,2,9.0
ADAL_roi,RMGL_roi,c,1,1.0
ADAL_roi,SIBDR_roi,C,1,1.0
ADAL_roi,URYDL_roi,c,1,1.0
ADAR_roi,AIBL_roi,c,2,4.0
ADAR_roi,AIZR_roi,c,2,3.0
ADAR_roi,ALMR_roi,c,2,3.0
ADAR_roi,ALNR_roi,c,2,7.0
ADAR_roi,AVAL_roi,c,2,3.0
ADAR_roi,AVAR_roi,c,2,6.0
ADAR_roi,AVBL_roi,c,2,6.0
ADAR_roi,AVBR_roi,c,2,2.0
ADAR_roi,AVDL_roi,c,5,13.0
ADAR_roi,AVEL_roi,c,1,10.0
ADAR_roi,AVER_roi,c,8,18.0
ADAR_roi,AVJL_roi,c,3,8.0
ADAR_roi,DVA_roi,c,3,4.0
ADAR_roi,IL2R_roi,e,1,15.0
ADAR_roi,OLQVR_roi,c,2,5.0
ADAR_roi,RIAR_roi,c,1,10.0
ADAR_roi,RIBR_roi,c,1,1.0
ADAR_roi,RICR_roi,c,1,1.0
ADAR_roi,RIMR_roi,c,2,6.0
ADAR_roi,SDQR_roi,c,1,1.0
ADAR_roi,SIBDL_roi,c,1,1.0
ADAR_roi,SIBVR_roi,c,1,2.0
ADAR_roi,SMDVR_roi,c,1,5.0
ADAR_roi,URYVR_roi,c,1,1.0
ADEL,ADAL,c,4,13.0
ADEL,AVKR,c,1,1.0
ADEL,BDUL,c,1,1.0
ADEL,FLPL,c,1,2.0
ADEL,RMGL,c,4,9.0
ADEL_roi,ADAL_roi,c,3,6.0
ADEL_roi,AQR_roi,c,1,3.0
ADEL_roi,AVAL_roi,c,2,6.0
ADEL_roi,AVAR_roi,c,1,1.0
ADEL_roi,AVDR_roi,c,1,1.0
ADEL_roi,DVC_roi,c,1,3.0
ADEL_roi,PVPL_roi,c,2,4.0
ADEL_roi,RIGL_roi,c,6,31.0
ADEL_roi,RMGL_roi,c,2,4.0
ADEL_roi,RMHL,c,1,2.0
ADEL_roi,SIADL_roi,c,2,23.0
ADER,ADAR,c,1,3.0
ADER,BDUR,c,1,2.0
ADER,PVR,c,1,2.0
ADER,RMGR,c,1,3.0
ADER_roi,AQR_roi,c,1,8.0
ADER_roi,AVAL_roi,c,1,5.0
ADER_roi,AVAR_roi,c,3,5.0
ADER_roi,DVC_roi,c,1,5.0
ADER_roi,RIFR_roi,c,2,4.0
ADER_roi,RIGL_roi,c,9,16.0
ADER_roi,RIGL_roi,e,1,9.0
ADER_roi,RIGR_roi,c,2,9.0
ADER_roi,RIH,c,1,5.0
ADER_roi,RIML_roi,c,1,2.0
ADER_roi,RIMR_roi,c,2,4.0
ADER_roi,SMBDR_roi,c,1,1.0
ADER_roi,UNK_rvg_roi,c,3,4.0
ADER_roi,unk 2_roi,c,1,1.0
ADFL_roi,ADFR_roi,e,1,4.0
ADFL_roi,AINR_roi,c,1,1.0
ADFL_roi,AIYL_roi,c,2,4.0
ADFL_roi,AIYL_roi,e,1,4.0
ADFL_roi,AIZL_roi,c,13,37.0
ADFL_roi,ASEL_roi,e,1,2.0
ADFL_roi,AUAL_roi,c,5,6.0
ADFL_roi,AVJL_roi,e,1,1.0
ADFL_roi,AWBL_roi,c,2,2.0
ADFL_roi,PVNL_roi,c,1,2.0
ADFL_roi,RIAL_roi,c,20,70.0
ADFL_roi,RIH_roi,c,1,2.0
ADFL_roi,RIPL_roi,c,5,26.0
ADFL_roi,RIR_roi,c,2,2.0
ADFL_roi,SMBDL_roi,c,1,5.0
ADFL_roi,SMBVL_roi,c,2,3.0
ADFL_roi,URXL_roi,c,4,9.0
ADFR,ADLR,e,1,20.0
ADFR_roi,ADAR_roi,c,1,1.0
ADFR_roi,AIYR_roi,e,1,3.0
ADFR_roi,AIZR_roi,c,10,33.0
ADFR_roi,AUAR_roi,c,7,12.0
ADFR_roi,AWAR_roi,c,1,1.0
ADFR_roi,AWBL_roi,c,1,2.0
ADFR_roi,AWBR_roi,c,3,3.0
ADFR_roi,RIAR_roi,c,16,45.0
ADFR_roi,RIAR_roi,e,1,2.0
ADFR_roi,RIBR_roi,c,2,4.0
ADFR_roi,RIPR_roi,c,4,14.0
ADFR_roi,RIR_roi,c,1,5.0
ADFR_roi,SIBDR_roi,e,1,1.0
ADFR_roi,SMBDR_roi,c,1,5.0
ADFR_roi,SMBVR_roi,c,7,18.0
ADFR_roi,URXR_roi,c,1,2.0
ADLL_roi,ADAL_roi,e,1,6.0
ADLL_roi,ADLL_roi,c,2,3.0
ADLL_roi,ADLR_roi,e,1,5.0
ADLL_roi,AIAL_roi,c,3,4.0
ADLL_roi,AIBL_roi,c,28,62.0
ADLL_roi,AIMR_roi,c,3,7.0
ADLL_roi,ALA_roi,c,1,2.0
ADLL_roi,ASEL_roi,c,6,20.0
ADLL_roi,ASEL_roi,e,1,1.0
ADLL_roi,ASGL_roi,c,1,2.0
ADLL_roi,ASHL_roi,c,3,4.0
ADLL_roi,ASIL_roi,c,4,7.0
ADLL_roi,ASKL_roi,c,6,14.0
ADLL_roi,AVEL_roi,c,3,5.0
ADLL_roi,AWCL_roi,c,2,4.0
ADLL_roi,CSSCDL,c,3,6.0
ADLL_roi,HSNL_roi,c,7,11.0
ADLL_roi,IL1DL_roi,c,1,1.0
ADLL_roi,IL2DL_roi,c,2,2.0
ADLL_roi,OLQDL_roi,c,1,1.0
ADLL_roi,PVNL_roi,c,1,1.0
ADLL_roi,RID?,c,1,1.0
ADLL_roi,RMGL_roi,c,3,6.0
ADLL_roi,SMBVL_roi,c,3,4.0
ADLR_roi,ADAR_roi,c,1,3.0
ADLR_roi,AIAR_roi,c,5,8.0
ADLR_roi,AIBR_roi,c,25,52.0
ADLR_roi,ALA_roi,c,2,4.0
ADLR_roi,ALMR_roi,c,3,5.0
ADLR_roi,ASER_roi,c,8,11.0
ADLR_roi,ASGR_roi,c,2,4.0
ADLR_roi,ASHR_roi,c,1,2.0
ADLR_roi,ASIR_roi,c,9,11.0
ADLR_roi,ASJR_roi,c,1,2.0
ADLR_roi,ASKR_roi,c,4,5.0
ADLR_roi,AVAL_roi,c,2,3.0
ADLR_roi,AVBR_roi,c,3,4.0
ADLR_roi,AVDL_roi,c,2,7.0
ADLR_roi,AVDR_roi,c,1,2.0
ADLR_roi,AVER_roi,c,4,8.0
ADLR_roi,AVJR_roi,c,2,3.0
ADLR_roi,AWBR_roi,c,2,5.0
ADLR_roi,AWCR_roi,c,1,1.0
ADLR_roi,CEPSHDR,c,5,16.0
ADLR_roi,HSNL_roi,c,1,1.0
ADLR_roi,IL1DR_roi,c,1,3.0
ADLR_roi,OLQDR_roi,c,1,1.0
ADLR_roi,PVDR_roi,c,2,3.0
ADLR_roi,PVNL_roi,c,3,4.0
ADLR_roi,PVNR_roi,c,1,3.0
ADLR_roi,PVPR_roi,c,1,1.0
ADLR_roi,PVQR_roi,c,1,1.0
ADLR_roi,SMBVR_roi,c,1,1.0
ADLR_roi,SMDDL_roi,c,1,2.0
AFDL_roi,AINL_roi,c,1,1.0
AFDL_roi,AINR_roi,c,1,1.0
AFDL_roi,AIYL_roi,c,23,52.0
AFDL_roi,AIYR_roi,c,1,2.0
AFDL_roi,AIZL_roi,e,2,6.0
AFDL_roi,ASER_roi,c,1,1.0
AFDL_roi,ASHL_roi,c,2,5.0
AFDR,hyp7,e,1,4.0
AFDR_roi,ADFR_roi,c,1,2.0
AFDR_roi,AFDL_roi,e,1,5.0
AFDR_roi,AIBR_roi,c,1,1.0
AFDR_roi,AINL_roi,c,1,4.0
AFDR_roi,AIYR_roi,c,23,62.0
AFDR_roi,AIZR_roi,c,1,1.0
AFDR_roi,ASEL_roi,c,1,3.0
AFDR_roi,ASHR_roi,c,2,3.0
AFDR_roi,AUAR_roi,c,2,4.0
AFDR_roi,AWCR_roi,c,1,2.0
AFDR_roi,SIBDR_roi,c,2,4.0
AIAL_roi,AIAL_roi,c,1,5.0
AIAL_roi,AIBL_roi,c,9,32.0
AIAL_roi,ASEL_roi,c,1,1.0
AIAL_roi,ASER_roi,c,1,2.0
AIAL_roi,ASHL_roi,c,8,28.0
AIAL_roi,ASIL_roi,e,1,4.0
AIAL_roi,ASKL_roi,c,3,8.0
AIAL_roi,AVEL_roi,e,1,4.0
AIAL_roi,AWAL_roi,c,1,1.0
AIAL_roi,AWCL_roi,c,1,1.0
AIAR_roi,ADLR_roi,c,2,6.0
AIAR_roi,AIAL_roi,e,1,3.0
AIAR_roi,AIBR_roi,c,9,31.0
AIAR_roi,AIML_roi,c,2,4.0
AIAR_roi,ASER_roi,c,3,14.0
AIAR_roi,ASGR_roi,c,2,2.0
AIAR_roi,ASHR_roi,c,5,10.0
AIAR_roi,ASIR_roi,c,1,3.0
AIAR_roi,ASIR_roi,e,1,2.0
AIAR_roi,ASJR_roi,e,1,2.0
AIAR_roi,ASKR_roi,c,1,11.0
AIAR_roi,AVER_roi,e,1,4.0
AIAR_roi,AWBR_roi,c,1,2.0
AIAR_roi,AWCR_roi,c,1,1.0
AIBL_roi,AIAL_roi,c,1,3.0
AIBL_roi,AIBR_roi,c,1,2.0
AIBL_roi,AIBR_roi,e,1,14.0
AIBL_roi,ASGL_roi,e,1,3.0
AIBL_roi,ASHL_roi,c,1,1.0
AIBL_roi,ASKL_roi,c,1,1.0
AIBL_roi,AVAL_roi,c,6,11.0
AIBL_roi,AVBL_roi,c,7,13.0
AIBL_roi,AVEL_roi,c,1,3.0
AIBL_roi,AVKR_roi,c,1,2.0
AIBL_roi,PVT_roi,c,1,2.0
AIBL_roi,RIBR_roi,c,1,1.0
AIBL_roi,RIML_roi,c,1,3.0
AIBL_roi,RIML_roi,e,1,10.0
AIBL_roi,RIMR_roi,c,11,28.0
AIBL_roi,RIMR_roi,e,2,7.0
AIBL_roi,RIVL_roi,e,1,5.0
AIBL_roi,RMHR_roi,c,2,3.0
AIBL_roi,SAADR_roi,c,1,2.0
AIBL_roi,SAAVR_roi,c,2,3.0
AIBL_roi,SIADR_roi,c,1,1.0
AIBL_roi,SIBDL_roi,c,1,1.0
AIBL_roi,SMDDR_roi,c,3,11.0
AIBL_roi,SMDVR_roi,c,7,12.0
AIBR_roi,AIBL_roi,e,1,11.0
AIBR_roi,AIBR_roi,c,1,2.0
AIBR_roi,AIZL_roi,c,1,1.0
AIBR_roi,ASER_roi,c,2,2.0
AIBR_roi,ASER_roi,e,1,3.0
AIBR_roi,ASHR_roi,c,2,7.0
AIBR_roi,AVAR_roi,c,4,9.0
AIBR_roi,AVBR_roi,c,8,24.0
AIBR_roi,AVDR_roi,c,2,2.0
AIBR_roi,AVEL_roi,c,1,1.0
AIBR_roi,AVER_roi,c,3,5.0
AIBR_roi,AWCR_roi,e,1,1.0
AIBR_roi,DVC_roi,e,1,5.0
AIBR_roi,RIBL_roi,c,4,8.0
AIBR_roi,RIBR_roi,c,1,1.0
AIBR_roi,RIML_roi,c,11,55.0
AIBR_roi,RIMR_roi,c,2,3.0
AIBR_roi,SAAVR_roi,c,1,1.0
AIBR_roi,SIADL_roi,c,1,1.0
AIBR_roi,SIBVR_roi,c,1,1.0
AIBR_roi,SMDDL_roi,c,5,34.0
AIBR_roi,SMDVL_roi,c,3,4.0
AIBR_roi,URAVL_roi,c,1,1.0
AIBR_roi,URYDL_roi,c,2,3.0
AIBR_roi,URYVL_roi,c,1,2.0
AIML_roi,ASHL_roi,c,1,2.0
AIML_roi,ASHR_roi,c,1,2.0
AIML_roi,AVFL_roi,c,3,7.0
AIML_roi,PVNL_roi,c,1,2.0
AIML_roi,PVQR_roi,c,1,1.0
AIML_roi,RIFL_roi,c,1,2.0
AIML_roi,SMBVL_roi,e,1,1.0
AIMR_roi,ADLL_roi,c,1,3.0
AIMR_roi,AIAR_roi,e,1,1.0
AIMR_roi,AIBL_roi,c,1,3.0
AIMR_roi,ASJL_roi,c,1,2.0
AIMR_roi,ASKL_roi,c,1,3.0
AIMR_roi,AVFL_roi,c,1,2.0
AIMR_roi,AVFR_roi,c,1,2.0
AIMR_roi,CEPDR_roi,c,1,4.0
AIMR_roi,CEPSHVR,c,2,8.0
AIMR_roi,CEPVR_roi,c,2,8.0
AIMR_roi,RIFR_roi,c,1,4.0
AIMR_roi,RMGR_roi,c,1,1.0
AIMR_roi,SMBVR_roi,c,1,1.0
AIMR_roi,URXR_roi,c,1,1.0
AINL_roi,ADFR_roi,c,1,1.0
AINL_roi,AIBR_roi,c,4,9.0
AINL_roi,AIZL_roi,c,1,2.0
AINL_roi,AUAL_roi,c,3,5.0
AINL_roi,AUAR_roi,c,1,2.0
AINL_roi,AWAR_roi,c,3,7.0
AINL_roi,BAGL_roi,c,1,1.0
AINL_roi,RIAR_roi,c,2,6.0
AINL_roi,RIBL_roi,c,2,4.0
AINL_roi,RIBR_roi,c,4,9.0
AINR_roi,AIBL_roi,c,3,8.0
AINR_roi,AIYR_roi,c,1,1.0
AINR_roi,AIZL_roi,c,1,3.0
AINR_roi,AIZR_roi,c,1,2.0
AINR_roi,AUAR_roi,c,1,2.0
AINR_roi,AWAL_roi,c,1,3.0
AINR_roi,BAGL_roi,c,2,4.0
AINR_roi,BAGR_roi,c,3,7.0
AINR_roi,RIBL_roi,c,2,4.0
AINR_roi,RIBR_roi,c,4,5.0
AIYL_roi,AIBL_roi,c,1,3.0
AIYL_roi,AIBL_roi,e,1,8.0
AIYL_roi,AIZL_roi,c,17,69.0
AIYL_roi,AIZR_roi,c,1,3.0
AIYL_roi,ASEL_roi,c,1,1.0
AIYL_roi,AVER_roi,e,1,8.0
AIYL_roi,AWAL_roi,c,2,3.0
AIYL_roi,AWBL_roi,c,1,1.0
AIYL_roi,RIAL_roi,c,11,58.0
AIYL_roi,RIBL_roi,c,8,54.0
AIYR_roi,ADFR_roi,c,2,12.0
AIYR_roi,ADFR_roi,e,1,2.0
AIYR_roi,AFDR_roi,c,1,1.0
AIYR_roi,AIBR_roi,c,2,5.0
AIYR_roi,AIBR_roi,e,1,8.0
AIYR_roi,AIYL_roi,e,1,6.0
AIYR_roi,AIZR_roi,c,14,73.0
AIYR_roi,ASER_roi,c,2,8.0
AIYR_roi,ASHR_roi,c,1,1.0
AIYR_roi,AVEL_roi,e,1,9.0
AIYR_roi,AWAR_roi,c,1,1.0
AIYR_roi,RIAR_roi,c,4,46.0
AIYR_roi,RIBR_roi,c,6,61.0
AIYR_roi,RIH_roi,c,1,2.0
AIZL_roi,ADFL_roi,c,1,1.0
AIZL_roi,AIBL_roi,c,1,4.0
AIZL_roi,AIBR_roi,c,2,7.0
AIZL_roi,AIZL_roi,c,1,1.0
AIZL_roi,AIZR_roi,e,1,8.0
AIZL_roi,ASEL_roi,c,1,4.0
AIZL_roi,AUAL_roi,c,2,8.0
AIZL_roi,AWAL_roi,c,1,2.0
AIZL_roi,AWBL_roi,c,1,1.0
AIZL_roi,RIAL_roi,c,11,39.0
AIZL_roi,RID?,c,1,1.0
AIZL_roi,RIGL_roi,c,1,2.0
AIZL_roi,RIML_roi,c,3,14.0
AIZL_roi,RIPL_roi,c,1,1.0
AIZL_roi,RIR_roi,c,9,31.0
AIZL_roi,SIADL_roi,c,1,1.0
AIZL_roi,SMBDL_roi,c,6,12.0
AIZL_roi,SMBDR_roi,c,1,4.0
AIZL_roi,SMBVL_roi,c,10,43.0
AIZR_roi,ADAL_roi,c,1,1.0
AIZR_roi,ADAR_roi,c,1,1.0
AIZR_roi,ADFR_roi,c,1,1.0
AIZR_roi,AIBL_roi,c,8,72.0
AIZR_roi,AIBR_roi,c,6,19.0
AIZR_roi,AIYR_roi,c,1,3.0
AIZR_roi,AIZL_roi,e,1,6.0
AIZR_roi,AIZR_roi,c,1,5.0
AIZR_roi,ASEL_roi,c,1,1.0
AIZR_roi,ASER_roi,c,1,1.0
AIZR_roi,ASER_roi,e,1,2.0
AIZR_roi,AVAL_roi,c,3,10.0
AIZR_roi,AVKL_roi,c,2,6.0
AIZR_roi,RIAL_roi,c,2,7.0
AIZR_roi,RIAR_roi,c,4,5.0
AIZR_roi,RIBR_roi,c,1,1.0
AIZR_roi,RIMR_roi,c,8,62.0
AIZR_roi,RIR_roi,c,5,32.0
AIZR_roi,SDQR_roi,c,2,3.0
AIZR_roi,SMBDR_roi,c,4,13.0
AIZR_roi,SMBVR_roi,c,8,38.0
AIZR_roi,URYDR_roi,c,1,1.0
AIZR_roi,URYVR_roi,c,2,8.0
ALA_roi,ADLL_roi,c,2,8.0
ALA_roi,ADLR_roi,c,1,4.0
ALA_roi,AQR,c,4,12.0
ALA_roi,ASER,c,1,3.0
ALA_roi,ASGL_roi,c,1,4.0
ALA_roi,AVEL,c,3,13.0
ALA_roi,AVEL_roi,c,1,4.0
ALA_roi,AVER,c,3,14.0
ALA_roi,AVER_roi,c,4,12.0
ALA_roi,AWAR,c,2,6.0
ALA_roi,CANL_roi,c,1,6.0
ALA_roi,CANR_roi,c,2,5.0
ALA_roi,CEPshVL,c,1,6.0
ALA_roi,PVQR_roi,c,1,4.0
ALA_roi,RIAL,c,2,10.0
ALA_roi,RIAR,c,3,7.0
ALA_roi,SAAVR,c,1,4.0
ALML_roi,ADEL_roi,c,2,4.0
ALML_roi,ADER_roi,c,4,15.0
ALML_roi,AIYR_roi,c,2,3.0
ALML_roi,ALMR_roi,c,4,6.0
ALML_roi,ALMR_roi,e,1,45.0
ALML_roi,AVBL_roi,c,8,17.0
ALML_roi,AVBR_roi,c,2,4.0
ALML_roi,AVDL_roi,c,1,1.0
ALML_roi,PVCL_roi,c,11,30.0
ALML_roi,PVCR_roi,c,2,2.0
ALML_roi,PVNR_roi,c,6,7.0
ALML_roi,RIFL_roi,c,5,5.0
ALML_roi,RIS_roi,c,2,2.0
ALML_roi,RIS_roi,e,2,16.0
ALML_roi,UNK_rvg_roi,c,2,4.0
ALML_roi,unk 2_roi,c,5,8.0
ALMR_roi,ADER_roi,c,1,3.0
ALMR_roi,AVBL_roi,c,1,2.0
ALMR_roi,AVBR_roi,c,4,13.0
ALMR_roi,AVDL_roi,c,1,2.0
ALMR_roi,AVJL_roi,c,1,2.0
ALMR_roi,AWBR_roi,c,1,6.0
ALMR_roi,PVCR_roi,c,11,29.0
ALMR_roi,PVNR_roi,c,8,15.0
ALMR_roi,PVPR_roi,c,3,6.0
ALMR_roi,PVR_roi,e,2,21.0
ALMR_roi,RIS_roi,e,1,8.0
ALMR_roi,UNK_rvg_roi,c,5,14.0
ALMR_roi,unk 2_roi,c,2,5.0
ALNL_roi,AVAL_roi,c,3,3.0
ALNL_roi,SAAVR_roi,c,2,2.0
ALNL_roi,SIBDL_roi,c,2,2.0
ALNR_roi,IL1R_roi,c,1,2.0
ALNR_roi,RMGR_roi,c,1,1.0
ALNR_roi,SAADL_roi,c,1,1.0
ALNR_roi,SAAVR,c,5,15.0
ALNR_roi,SMBDL_roi,c,2,9.0
AQR_roi,AIBL_roi,c,1,2.0
AQR_roi,AVAL_roi,c,5,8.0
AQR_roi,AVAR_roi,c,1,2.0
AQR_roi,AVER_roi,c,1,2.0
AQR_roi,AVKR_roi,c,4,8.0
AQR_roi,DVA_roi,c,5,11.0
AQR_roi,OLQVL_roi,c,1,1.0
AQR_roi,PLNR_roi,c,1,1.0
AQR_roi,PVCR_roi,c,1,2.0
AQR_roi,PVPL_roi,e,1,2.0
AQR_roi,PVPR_roi,c,1,1.0
AQR_roi,PVPR_roi,e,1,2.0
AQR_roi,RIAL_roi,c,2,5.0
AQR_roi,RIAR_roi,c,1,2.0
AQR_roi,RIML_roi,c,2,3.0
AQR_roi,RIMR_roi,c,2,4.0
AQR_roi,RIPL_roi,c,2,3.0
AQR_roi,RIR_roi,c,4,9.0
AQR_roi,RIVR_roi,c,3,7.0
AQR_roi,SAAVL_roi,c,1,2.0
AQR_roi,URXL_roi,c,1,4.0
AQR_roi,URXR_roi,c,1,1.0
ASEL_roi,ADFR_roi,c,1,2.0
ASEL_roi,AFDL_roi,c,1,4.0
ASEL_roi,AIAL_roi,c,1,2.0
ASEL_roi,AIBL_roi,c,10,16.0
ASEL_roi,AIYL_roi,c,14,27.0
ASEL_roi,AIYR_roi,c,5,9.0
