Source,Target,Synapse_Type,count,sum
ASEL_roi,AIZR_roi,c,2,3.0
ASEL_roi,ASEL_roi,c,1,2.0
ASEL_roi,ASER_roi,c,1,2.0
ASEL_roi,ASIL_roi,c,3,5.0
ASEL_roi,ASJL_roi,c,1,2.0
ASEL_roi,AWAL_roi,c,6,8.0
ASEL_roi,AWBL_roi,c,1,1.0
ASEL_roi,PVNL_roi,c,3,3.0
ASEL_roi,RIS_roi,c,1,1.0
ASER_roi,ADFR_roi,c,1,3.0
ASER_roi,ADFR_roi,e,1,10.0
ASER_roi,AFDL_roi,c,2,3.0
ASER_roi,AIBL_roi,c,1,1.0
ASER_roi,AIBR_roi,c,4,8.0
ASER_roi,AIYL_roi,c,4,11.0
ASER_roi,AIYR_roi,c,10,41.0
ASER_roi,ASGR_roi,c,3,11.0
ASER_roi,ASIR_roi,c,3,13.0
ASER_roi,ASIR_roi,e,1,1.0
ASER_roi,AWAR_roi,c,3,11.0
ASER_roi,RMGR_roi,c,5,16.0
ASGL_roi,AIAL_roi,c,12,28.0
ASGL_roi,AIBL_roi,c,3,3.0
ASGL_roi,AIZL_roi,c,1,4.0
ASGL_roi,AIZL_roi,e,1,2.0
ASGL_roi,ASJL_roi,c,1,1.0
ASGL_roi,AVBL_roi,c,1,4.0
ASGL_roi,AVEL_roi,c,2,2.0
ASGL_roi,AWCL_roi,c,18,39.0
ASGL_roi,CEPshVL,c,3,3.0
ASGR_roi,AIAR_roi,c,2,3.0
ASGR_roi,AIBR_roi,c,3,8.0
ASGR_roi,ASJR_roi,c,1,1.0
ASGR_roi,ASKR_roi,c,2,4.0
ASGR_roi,AVER_roi,c,1,1.0
ASGR_roi,AWBR_roi,e,1,1.0
ASGR_roi,AWCR_roi,c,14,29.0
ASGR_roi,CEPSHVR,c,3,8.0
ASHL_roi,ADLL_roi,c,1,1.0
ASHL_roi,AFDL_roi,c,1,2.0
ASHL_roi,AIAL_roi,c,5,14.0
ASHL_roi,AIAL_roi,e,1,2.0
ASHL_roi,AIBL_roi,c,10,16.0
ASHL_roi,AIYL_roi,c,10,15.0
ASHL_roi,AIZL_roi,e,1,3.0
ASHL_roi,ASEL_roi,c,1,1.0
ASHL_roi,ASER_roi,c,2,2.0
ASHL_roi,AWCL_roi,c,2,4.0
ASHL_roi,HSNL_roi,c,2,8.0
ASHR_roi,AFDR_roi,c,3,3.0
ASHR_roi,AFDR_roi,e,1,1.0
ASHR_roi,AIAR_roi,c,5,11.0
ASHR_roi,AIBR_roi,c,5,6.0
ASHR_roi,AIYR_roi,c,8,11.0
ASHR_roi,ASER_roi,c,2,2.0
ASHR_roi,ASHL_roi,e,1,7.0
ASHR_roi,ASKR_roi,c,3,8.0
ASHR_roi,AWCR_roi,c,2,3.0
ASIL,ADLL,c,4,7.0
ASIL,AMshL,c,2,4.0
ASIL,ASGL,c,1,2.0
ASIL,ASHL,c,2,3.0
ASIL,ASK,c,1,2.0
ASIL,AWAL,c,2,3.0
ASIL,AWBL,c,1,2.0
ASIL,AWCL,c,1,2.0
ASIL_roi,ADLL_roi,c,2,3.0
ASIL_roi,AIAL_roi,c,1,2.0
ASIL_roi,AIAR_roi,c,1,1.0
ASIL_roi,AIBL_roi,c,5,9.0
ASIL_roi,AIML_roi,c,2,6.0
ASIL_roi,AIMR_roi,c,2,3.0
ASIL_roi,AIYL_roi,c,3,5.0
ASIL_roi,AIZL_roi,c,6,8.0
ASIL_roi,AIZL_roi,e,1,12.0
ASIL_roi,ASEL_roi,c,4,7.0
ASIL_roi,ASJL_roi,c,1,3.0
ASIL_roi,ASJL_roi,e,1,5.0
ASIL_roi,ASKL_roi,c,1,1.0
ASIL_roi,AVBL_roi,c,1,2.0
ASIL_roi,AVFL_roi,c,2,2.0
ASIL_roi,AWBL_roi,c,1,2.0
ASIL_roi,AWBL_roi,e,1,1.0
ASIL_roi,HSNL_roi,c,5,7.0
ASIL_roi,PVNL_roi,c,8,12.0
ASIL_roi,PVNL_roi,e,1,1.0
ASIL_roi,PVQL_roi,c,2,6.0
ASIL_roi,RIFL_roi,c,1,2.0
ASIL_roi,RIGL_roi,c,1,1.0
ASIR,ADLR,c,1,2.0
ASIR,AWAR,c,1,2.0
ASIR_roi,ADAR_roi,c,1,1.0
ASIR_roi,ADFR_roi,e,1,2.0
ASIR_roi,ADLR_roi,c,4,8.0
ASIR_roi,AIAR_roi,c,2,5.0
ASIR_roi,AIBR_roi,c,7,16.0
ASIR_roi,AIML_roi,c,2,4.0
ASIR_roi,AIYR_roi,c,5,7.0
ASIR_roi,AIZR_roi,c,9,14.0
ASIR_roi,ASER_roi,c,10,15.0
ASIR_roi,ASIL_roi,c,1,1.0
ASIR_roi,ASIL_roi,e,1,7.0
ASIR_roi,AVFR_roi,c,1,1.0
ASIR_roi,HSNL_roi,c,2,3.0
ASIR_roi,PVNL_roi,c,6,6.0
ASIR_roi,PVPR_roi,c,1,3.0
ASIR_roi,PVQR_roi,c,2,2.0
ASIR_roi,SMBVR_roi,c,1,1.0
ASIR_roi,URYVR_roi,c,1,3.0
ASJL_roi,AIML_roi,c,1,1.0
ASJL_roi,ASJR_roi,e,1,5.0
ASJL_roi,ASKL_roi,c,1,2.0
ASJL_roi,AVFL_roi,c,7,14.0
ASJL_roi,AVFR_roi,c,1,2.0
ASJL_roi,HSNL_roi,c,1,7.0
ASJL_roi,PVNL_roi,c,3,6.0
ASJL_roi,PVQL_roi,c,16,46.0
ASJL_roi,PVQR_roi,c,2,6.0
ASJR_roi,ADLR_roi,c,1,1.0
ASJR_roi,AIAR_roi,c,2,4.0
ASJR_roi,AIBR_roi,c,1,1.0
ASJR_roi,AIMR_roi,c,1,2.0
ASJR_roi,ALNR_roi,c,1,1.0
ASJR_roi,ASER_roi,e,1,4.0
ASJR_roi,ASJL_roi,e,1,4.0
ASJR_roi,ASKR_roi,c,1,4.0
ASJR_roi,AVFL_roi,c,4,8.0
ASJR_roi,AVFR_roi,c,2,5.0
ASJR_roi,AWAR_roi,c,1,1.0
ASJR_roi,PVNL_roi,c,2,3.0
ASJR_roi,PVQR_roi,c,19,44.0
ASJR_roi,RIFR_roi,c,1,3.0
ASJR_roi,RIS_roi,c,1,3.0
ASJR_roi,SAADL_roi,c,1,1.0
ASKL_roi,AIAL_roi,c,16,31.0
ASKL_roi,ALA_roi,c,1,1.0
ASKL_roi,AWCL_roi,c,1,1.0
ASKL_roi,AWCL_roi,e,1,2.0
ASKL_roi,HSNL_roi,c,1,1.0
ASKR_roi,ADLR_roi,c,1,2.0
ASKR_roi,AIAR_roi,c,14,30.0
ASKR_roi,AIBR_roi,c,2,4.0
ASKR_roi,AIBR_roi,e,1,1.0
ASKR_roi,ASHR_roi,c,1,2.0
ASKR_roi,ASIR_roi,c,2,6.0
ASKR_roi,ASJR_roi,c,3,4.0
ASKR_roi,ASKL_roi,e,1,5.0
ASKR_roi,AWCL_roi,c,1,1.0
ASKR_roi,AWCR_roi,c,3,6.0
ASKR_roi,PVNL_roi,c,1,1.0
ASKR_roi,PVQR_roi,c,2,2.0
AUAL_roi,ADFL_roi,c,1,1.0
AUAL_roi,ADFR_roi,c,1,1.0
AUAL_roi,AUAR_roi,c,1,2.0
AUAL_roi,AVAL,c,2,5.0
AUAL_roi,AVDR_roi,c,1,3.0
AUAL_roi,AVEL_roi,c,4,7.0
AUAL_roi,RIAL_roi,c,14,39.0
AUAL_roi,RIBL_roi,c,11,31.0
AUAL_roi,URXL_roi,c,2,5.0
AUAL_roi,URXL_roi,e,1,4.0
AUAR_roi,AUAL_roi,c,1,1.0
AUAR_roi,AVEL_roi,c,2,7.0
AUAR_roi,AVER_roi,c,4,5.0
AUAR_roi,RIAR_roi,c,4,23.0
AUAR_roi,RIBR_roi,c,5,26.0
AUAR_roi,URXR_roi,c,2,2.0
AUAR_roi,URXR_roi,e,1,12.0
AVAL,AVBL,c,1,2.0
AVAL,AVBL,e,4,49.0
AVAL,AVDL,c,1,2.0
AVAL,AVEL,c,1,2.0
AVAL,AVEL,e,1,16.0
AVAL,AVJL,c,1,1.0
AVAL,DVC,c,1,2.0
AVAL,PVQR,c,1,2.0
AVAL,PVT,e,1,4.0
AVAL,RIFR,c,1,2.0
AVAL,areatree,c,1,2.0
AVAL_roi,AVDL_roi,e,1,20.0
AVAL_roi,AVKL_roi,e,1,8.0
AVAL_roi,RMHR,c,1,10.0
AVAL_roi,SAAVL_roi,c,1,10.0
AVBL,AVAL,e,2,49.0
AVBL_roi,SIBDL_roi,e,1,24.0
AVBL_roi,SIBVL_roi,e,1,25.0
AVBL_roi,VB2?,e,1,14.0
AVBR_roi,AVDL_roi,c,1,2.0
AVBR_roi,AVJL_roi,c,1,2.0
AVBR_roi,SIBDR_roi,e,1,27.0
AVDR_roi,OLQDL_roi,e,1,3.0
AVEL,AVDL,c,1,2.0
AVEL,R VNC 2,c,2,8.0
AVEL,SABD_maryam,c,1,2.0
AVEL,SABVR,c,1,2.0
AVEL,VA1? R VNC 3,c,2,8.0
AVEL_roi,RIML_roi,e,1,14.0
AVEL_roi,RIMR_roi,e,1,17.0
AVER,AVDR,e,1,5.0
AVER,R VNC 2,c,1,2.0
AVER,SABD_maryam,c,1,3.0
AVER,SABVL_roi,c,1,3.0
AVER,SABVL_roi,e,1,5.0
AVER,SABVR,c,3,7.0
AVER,VA1? R VNC 3,c,2,4.0
AVER_roi,AIML_roi,c,1,1.0
AVER_roi,ALA_roi,e,1,6.0
AVER_roi,AVAR_roi,c,1,3.0
AVER_roi,AVAR_roi,e,1,54.0
AVER_roi,AVEL_roi,e,1,8.0
AVER_roi,AVKL_roi,e,1,4.0
AVER_roi,CEPshVL,c,1,1.0
AVER_roi,PVPL_roi,c,1,3.0
AVER_roi,RIFL_roi,c,2,4.0
AVER_roi,RIMR_roi,c,1,1.0
AVER_roi,RMHL_roi,e,1,6.0
AVER_roi,SIAVL_roi,e,1,8.0
AVFL_roi,ASJL_roi,c,3,4.0
AVFL_roi,ASJR_roi,c,1,3.0
AVFL_roi,AVER_roi,c,1,4.0
AVFL_roi,CEPSHVR,c,1,3.0
AVFL_roi,CEPVL_roi,c,2,5.0
AVFL_roi,CEPVR_roi,c,1,3.0
AVFL_roi,CEPshVL,c,2,5.0
AVFL_roi,PVDL_roi,c,1,1.0
AVFL_roi,RIFL_roi,c,1,3.0
AVJL_roi,AVBL_roi,c,5,12.0
AVJL_roi,AVBR_roi,c,2,4.0
AVJL_roi,AVDL_roi,c,2,4.0
AVJL_roi,AVDR_roi,c,1,1.0
AVJL_roi,AVEL_roi,c,1,3.0
AVJL_roi,DVA_roi,c,1,1.0
AVJL_roi,PVCR_roi,c,4,5.0
AVJL_roi,PVPR_roi,c,3,9.0
AVJL_roi,RIMR_roi,c,2,4.0
AVJL_roi,RIS_roi,e,1,28.0
AVJL_roi,SIBVR_roi,c,1,2.0
AVJL_roi,URYVR_roi,c,1,3.0
AVJR_roi,AVBL_roi,c,4,6.0
AVJR_roi,OLQVL_roi,c,1,2.0
AVJR_roi,RIML_roi,c,1,2.0
AVKL_roi,ADAR_roi,c,1,1.0
AVKL_roi,AIBL_roi,c,1,5.0
AVKL_roi,AVAL_roi,e,1,8.0
AVKL_roi,AVBL_roi,c,1,1.0
AVKL_roi,AVEL_roi,c,1,5.0
AVKL_roi,AVER_roi,c,3,4.0
AVKL_roi,AVKR_roi,c,2,3.0
AVKL_roi,PVT_roi,c,1,1.0
AVKL_roi,RIAR_roi,c,2,9.0
AVKL_roi,RIML_roi,c,5,14.0
AVKL_roi,RIMR_roi,c,8,15.0
AVKL_roi,RIS_roi,c,1,1.0
AVKL_roi,SIADR_roi,c,1,2.0
AVKL_roi,SIAVR_roi,c,1,7.0
AVKR_roi,ADAL_roi,c,1,3.0
AVKR_roi,AIBL_roi,c,2,6.0
AVKR_roi,AIBR_roi,c,1,2.0
AVKR_roi,AVAL_roi,c,1,3.0
AVKR_roi,AVEL_roi,c,1,2.0
AVKR_roi,AVER_roi,c,1,2.0
AVKR_roi,AVKL_roi,c,1,2.0
AVKR_roi,AVL_roi,c,1,1.0
AVKR_roi,PVT_roi,c,2,5.0
AVKR_roi,RIML_roi,c,10,22.0
AVKR_roi,RIMR_roi,c,5,9.0
AVKR_roi,RIS_roi,c,1,2.0
AVKR_roi,RIVR_roi,c,1,2.0
AVKR_roi,RMGL_roi,c,1,1.0
AVKR_roi,SDQL_roi,c,1,1.0
AVKR_roi,SIAVL_roi,e,1,2.0
AVKR_roi,URYVR_roi,c,3,7.0
AVL,DB2,c,1,3.0
AVL,SABD_maryam,c,1,3.0
AVL_roi,AVAL_roi,c,1,6.0
AVL_roi,PVT_roi,c,4,10.0
AVL_roi,unk,c,3,4.0
AVM,ALML_roi,e,1,10.0
AVM,ALMR_roi,e,1,10.0
AVM,FLPL,c,2,6.0
AVM,FLPR,c,1,2.0
AVM,FLPR,e,1,2.0
AVM,PVQR,c,1,1.0
AVM,PVR,c,3,10.0
AVM,PVR,e,2,7.0
AVM,RMGR,c,2,2.0
AVM,SABVR,c,3,11.0
AVM,anterior VNC 1,c,4,15.0
AVM,hyp7,c,1,2.0
AVM_roi,ALMR_roi,c,1,2.0
AVM_roi,ALMR_roi,e,1,38.0
AVM_roi,RICR_roi,c,1,8.0
AVM_roi,RMEV_roi,c,1,2.0
AVM_roi,RMGR_roi,c,1,2.0
AVM_roi,anterior VNC 1,c,1,2.0
AVM_roi,hyp7,c,2,6.0
AWAL_roi,ADFL_roi,c,2,2.0
AWAL_roi,ADFL_roi,e,2,7.0
AWAL_roi,AIBL_roi,c,9,23.0
AWAL_roi,AIML_roi,c,1,3.0
AWAL_roi,AIYL_roi,c,8,18.0
AWAL_roi,AIZL_roi,c,14,31.0
AWAL_roi,AIZL_roi,e,1,4.0
AWAL_roi,ASEL_roi,c,3,8.0
AWAL_roi,ASEL_roi,e,1,2.0
AWAL_roi,ASKL_roi,e,1,2.0
AWAL_roi,AUAL_roi,c,1,1.0
AWAL_roi,AWAR_roi,c,1,2.0
AWAL_roi,AWAR_roi,e,2,14.0
AWAL_roi,CEPshVL,c,1,2.0
AWAL_roi,HSNL_roi,c,1,3.0
AWAL_roi,PVNL_roi,c,1,1.0
AWAL_roi,PVQL_roi,c,1,3.0
AWAL_roi,RIH_roi,c,4,13.0
AWAL_roi,RIML_roi,c,3,5.0
AWAL_roi,SMBVL_roi,c,1,2.0
AWAL_roi,SMBVL_roi,e,1,1.0
AWAR_roi,ADFR_roi,c,3,5.0
AWAR_roi,ADFR_roi,e,1,2.0
AWAR_roi,AIAR_roi,c,2,2.0
AWAR_roi,AIBR_roi,c,10,22.0
AWAR_roi,AINL_roi,c,3,4.0
AWAR_roi,AIYR_roi,c,5,12.0
AWAR_roi,AIZR_roi,c,8,19.0
AWAR_roi,AIZR_roi,e,1,7.0
AWAR_roi,ASER_roi,c,6,17.0
AWAR_roi,ASER_roi,e,1,10.0
AWAR_roi,ASIR_roi,c,1,1.0
AWAR_roi,AUAR_roi,c,1,1.0
AWAR_roi,AVBR_roi,c,1,8.0
AWAR_roi,AWAR_roi,c,1,3.0
AWAR_roi,PVNL_roi,c,2,3.0
AWAR_roi,RIAR_roi,c,1,1.0
AWAR_roi,RIH_roi,c,1,3.0
AWAR_roi,RIMR_roi,c,3,13.0
AWAR_roi,SMBVR_roi,c,2,9.0
AWBL,ADFL,e,1,1.0
AWBL,ASHL,e,1,4.0
AWBL,ASJL,e,1,5.0
AWBL,ASK,e,1,2.0
AWBL_roi,ADAL_roi,c,1,3.0
AWBL_roi,ADAL_roi,e,1,1.0
AWBL_roi,ADFL_roi,c,9,14.0
AWBL_roi,ADFR_roi,c,1,5.0
AWBL_roi,ADLL_roi,c,1,2.0
AWBL_roi,AIAL_roi,c,1,5.0
AWBL_roi,AIBL_roi,c,2,6.0
AWBL_roi,AIBR_roi,c,1,1.0
AWBL_roi,AIYL_roi,c,1,5.0
AWBL_roi,AIZL_roi,c,4,7.0
AWBL_roi,AIZL_roi,e,2,4.0
AWBL_roi,ALML_roi,c,2,6.0
AWBL_roi,ASEL_roi,c,1,5.0
AWBL_roi,ASER_roi,c,1,2.0
AWBL_roi,ASIL_roi,c,2,4.0
AWBL_roi,ASJL_roi,e,1,3.0
AWBL_roi,AVBL_roi,c,20,40.0
AWBL_roi,AVBR_roi,c,4,5.0
AWBL_roi,AVDR_roi,c,9,24.0
AWBL_roi,AVJR_roi,c,3,5.0
AWBL_roi,AWBR_roi,c,1,2.0
AWBL_roi,OLQVL_roi,c,1,1.0
AWBL_roi,PVCL_roi,c,3,7.0
AWBL_roi,PVNL_roi,c,1,1.0
AWBL_roi,PVQL_roi,e,1,4.0
AWBL_roi,RIAL_roi,c,6,10.0
AWBL_roi,RIFL_roi,c,11,24.0
AWBL_roi,RIR_roi,c,10,11.0
AWBL_roi,UNK_rvg_roi,c,2,2.0
AWBL_roi,URYVL_roi,c,9,19.0
AWBL_roi,URYVL_roi,e,1,11.0
AWBL_roi,hyp7?,c,1,1.0
AWBR_roi,ADAR_roi,c,3,5.0
AWBR_roi,ADFR_roi,c,3,6.0
AWBR_roi,ADLR_roi,c,3,5.0
AWBR_roi,AIAR_roi,c,4,7.0
AWBR_roi,AIBR_roi,c,2,3.0
AWBR_roi,AIZR_roi,e,1,2.0
AWBR_roi,ALMR_roi,c,8,13.0
AWBR_roi,ASER_roi,c,1,2.0
AWBR_roi,ASIR_roi,c,1,7.0
AWBR_roi,ASIR_roi,e,1,2.0
AWBR_roi,ASJR_roi,c,1,2.0
AWBR_roi,AVBL_roi,c,1,1.0
AWBR_roi,AVBR_roi,c,17,28.0
AWBR_roi,AVDL_roi,c,11,29.0
AWBR_roi,AVJL_roi,c,4,14.0
AWBR_roi,AVJR_roi,c,1,1.0
AWBR_roi,AWBL_roi,e,1,4.0
AWBR_roi,AWBR_roi,c,1,4.0
AWBR_roi,HSNL_roi,c,2,2.0
AWBR_roi,PVCL_roi,c,1,1.0
AWBR_roi,PVCR_roi,c,7,10.0
AWBR_roi,PVNL_roi,c,1,1.0
AWBR_roi,PVPR_roi,c,1,7.0
AWBR_roi,PVQR_roi,c,1,2.0
AWBR_roi,RIAR_roi,c,3,8.0
AWBR_roi,RIFR_roi,c,2,3.0
AWBR_roi,RIR_roi,c,3,6.0
AWBR_roi,RIS_roi,c,1,1.0
AWBR_roi,URYVR_roi,c,8,23.0
AWBR_roi,URYVR_roi,e,1,10.0
AWCL_roi,ADLL_roi,c,3,8.0
AWCL_roi,AIAL_roi,c,6,13.0
AWCL_roi,AIBL_roi,c,2,5.0
AWCL_roi,AIBR_roi,c,1,2.0
AWCL_roi,AIYL_roi,c,1,2.0
AWCL_roi,ASGL_roi,c,4,5.0
AWCL_roi,ASHL_roi,c,7,12.0
AWCL_roi,ASHL_roi,e,1,1.0
AWCL_roi,AVEL_roi,c,1,6.0
AWCL_roi,CEPVL_roi,c,1,3.0
AWCL_roi,CEPshVL,c,1,3.0
AWCL_roi,HSNL_roi,c,1,1.0
AWCL_roi,RIML_roi,c,1,2.0
AWCR_roi,AFDR_roi,c,1,1.0
AWCR_roi,AIAR_roi,c,4,8.0
AWCR_roi,AIBR_roi,c,7,21.0
AWCR_roi,ASGR_roi,c,1,4.0
AWCR_roi,ASHR_roi,c,7,18.0
AWCR_roi,ASKR_roi,c,4,11.0
AWCR_roi,CEPSHVR,c,3,15.0
AWCR_roi,CEPVR_roi,c,2,14.0
AWCR_roi,RIMR_roi,c,1,2.0
AWCR_roi,SIBDR_roi,c,1,2.0
BAGL_roi,AIBL_roi,c,2,2.0
BAGL_roi,AIBR_roi,c,2,10.0
BAGL_roi,AUAR_roi,c,1,2.0
BAGL_roi,AVER_roi,c,2,3.0
BAGL_roi,RIAR_roi,c,5,21.0
BAGL_roi,RIBR_roi,c,4,20.0
BAGL_roi,RIGR_roi,c,3,11.0
BAGL_roi,RIGR_roi,e,1,16.0
BAGL_roi,RIR_roi,c,2,2.0
BAGL_roi,RIR_roi,e,1,20.0
BAGR_roi,AIBR_roi,c,3,3.0
BAGR_roi,AINR_roi,c,1,2.0
BAGR_roi,AIZL_roi,c,2,2.0
BAGR_roi,AUAL_roi,c,2,3.0
BAGR_roi,AVEL_roi,c,3,3.0
BAGR_roi,RIAL_roi,c,3,16.0
BAGR_roi,RIBL_roi,c,4,18.0
BAGR_roi,RIGL_roi,c,2,2.0
BDUL_roi,ALML_roi,c,4,14.0
BDUL_roi,AVJL_roi,c,2,5.0
BDUL_roi,AVJR_roi,c,5,8.0
BDUL_roi,CEPVL_roi,c,2,9.0
BDUL_roi,CEPshVL,c,3,9.0
BDUL_roi,IL1DL_roi,c,1,3.0
BDUL_roi,IL1L_roi,c,2,3.0
BDUL_roi,IL2L_roi,c,1,2.0
BDUL_roi,PVNR_roi,c,3,4.0
BDUL_roi,PVPL_roi,c,1,7.0
BDUL_roi,PVR_roi,c,3,5.0
BDUL_roi,RIFL_roi,c,1,1.0
BDUL_roi,RIPL_roi,c,1,1.0
BDUL_roi,RIS_roi,c,1,10.0
BDUL_roi,RMGL_roi,c,1,1.0
BDUL_roi,SDQL_roi,c,2,5.0
BDUL_roi,SIBVR_roi,c,1,7.0
BDUL_roi,URBL_roi,c,1,2.0
BDUR_roi,AVJR_roi,c,3,5.0
BDUR_roi,BDUR_roi,c,2,4.0
