Source,Target,Synapse_Type,count,sum
BDUR_roi,CEPSHVR,c,2,4.0
BDUR_roi,CEPVR_roi,c,1,3.0
BDUR_roi,IL1DR_roi,c,2,3.0
BDUR_roi,IL1R_roi,c,2,5.0
BDUR_roi,OLQDR_roi,c,1,1.0
BDUR_roi,PVNR_roi,c,4,7.0
BDUR_roi,PVR_roi,c,5,12.0
BDUR_roi,RICL_roi,c,1,3.0
BDUR_roi,RIS_roi,c,2,6.0
BDUR_roi,SIBVL_roi,c,1,2.0
BDUR_roi,URBR_roi,c,2,5.0
BDUR_roi,URYDR_roi,c,1,1.0
CEPDL_roi,AVER_roi,c,3,6.0
CEPDL_roi,IL1DL_roi,c,6,17.0
CEPDL_roi,IL1L_roi,c,5,14.0
CEPDL_roi,RIAR_roi,c,1,2.0
CEPDL_roi,RICL_roi,c,5,13.0
CEPDL_roi,RICR_roi,c,4,11.0
CEPDL_roi,RMDDR_roi,c,6,16.0
CEPDL_roi,RMDL_roi,c,1,2.0
CEPDL_roi,RMDVL_roi,c,2,2.0
CEPDL_roi,SIBVL_roi,c,1,2.0
CEPDL_roi,SMBDR_roi,c,4,8.0
CEPDL_roi,SMDDR_roi,c,1,2.0
CEPDL_roi,URXL_roi,c,1,2.0
CEPDR_roi,AVEL_roi,c,1,3.0
CEPDR_roi,IL1DR_roi,c,6,14.0
CEPDR_roi,IL1R_roi,c,5,10.0
CEPDR_roi,OLQDR_roi,e,1,4.0
CEPDR_roi,RIAR_roi,c,4,5.0
CEPDR_roi,RICL_roi,c,4,9.0
CEPDR_roi,RICR_roi,c,3,4.0
CEPDR_roi,RMDDL_roi,c,5,10.0
CEPDR_roi,RMDDR_roi,c,1,1.0
CEPDR_roi,RMDR_roi,c,1,2.0
CEPDR_roi,RMDVR_roi,c,2,3.0
CEPDR_roi,SMBDL_roi,c,3,6.0
CEPVL_roi,AVER_roi,c,2,3.0
CEPVL_roi,IL1L_roi,c,2,7.0
CEPVL_roi,IL1VL_roi,c,7,15.0
CEPVL_roi,OLLL_roi,c,2,5.0
CEPVL_roi,OLQVL_roi,e,1,20.0
CEPVL_roi,PLNL_roi,c,1,3.0
CEPVL_roi,RIAL_roi,c,3,5.0
CEPVL_roi,RIAR_roi,c,3,5.0
CEPVL_roi,RICL_roi,c,4,17.0
CEPVL_roi,RICR_roi,c,5,19.0
CEPVL_roi,RIS_roi,c,1,2.0
CEPVL_roi,RMDDL_roi,c,2,4.0
CEPVL_roi,RMDL_roi,c,1,1.0
CEPVL_roi,RMDVR_roi,c,5,12.0
CEPVL_roi,SMBVL_roi,c,6,13.0
CEPVL_roi,URAVL_roi,c,1,1.0
CEPVR_roi,AVEL_roi,c,3,9.0
CEPVR_roi,IL1R_roi,e,1,5.0
CEPVR_roi,IL1VR_roi,c,5,13.0
CEPVR_roi,OLLR_roi,c,2,6.0
CEPVR_roi,RIAR_roi,c,1,1.0
CEPVR_roi,RICL_roi,c,2,8.0
CEPVR_roi,RIH_roi,e,1,10.0
CEPVR_roi,RIML_roi,c,1,1.0
CEPVR_roi,RMDDR_roi,c,2,5.0
CEPVR_roi,RMDVL_roi,c,3,9.0
CEPVR_roi,RMHL_roi,c,1,1.0
CEPVR_roi,SMBVR_roi,c,1,2.0
CEPVR_roi,SMDVL_roi,c,1,2.0
CEPVR_roi,URAVR_roi,c,1,2.0
DVA_roi,AIZL_roi,c,1,2.0
DVA_roi,AVBL_roi,c,1,2.0
DVA_roi,AVEL_roi,c,3,14.0
DVA_roi,AVER_roi,c,3,19.0
DVA_roi,AVKL_roi,c,1,2.0
DVA_roi,CEPVR_roi,c,1,6.0
DVA_roi,OLQVL_roi,c,1,2.0
DVA_roi,RICL_roi,c,2,3.0
DVA_roi,RIML_roi,c,1,2.0
DVA_roi,RIVL_roi,c,1,1.0
DVA_roi,SABD_roi,c,1,4.0
DVA_roi,SIAVL_roi,c,1,2.0
DVA_roi,SIBVL_roi,c,1,6.0
DVA_roi,SIBVR_roi,c,1,2.0
DVC_roi,ADAR_roi,c,1,3.0
DVC_roi,ADEL_roi,c,1,1.0
DVC_roi,ADER_roi,c,3,16.0
DVC_roi,AIBL_roi,c,2,3.0
DVC_roi,AIBR_roi,c,7,23.0
DVC_roi,AQR_roi,c,4,15.0
DVC_roi,AVAL_roi,c,10,23.0
DVC_roi,AVAL_roi,e,1,3.0
DVC_roi,AVAR_roi,c,6,21.0
DVC_roi,AVKL_roi,c,1,6.0
DVC_roi,AVKR_roi,c,3,5.0
DVC_roi,CEPVL_roi,c,2,2.0
DVC_roi,CEPshVL,c,1,2.0
DVC_roi,CSSCDL,c,1,2.0
DVC_roi,DVC_roi,c,2,4.0
DVC_roi,IL2VL_roi,e,1,4.0
DVC_roi,PVT_roi,c,1,1.0
DVC_roi,RIBL_roi,c,4,7.0
DVC_roi,RIBR_roi,c,3,7.0
DVC_roi,RIGL_roi,c,1,2.0
DVC_roi,RIGR_roi,c,1,2.0
DVC_roi,RIH_roi,c,1,1.0
DVC_roi,SDQR_roi,c,1,2.0
DVC_roi,URAVL_roi,c,1,2.0
DVC_roi,URAVR_roi,c,1,2.0
DVC_roi,URYVL_roi,c,3,4.0
DVC_roi,URYVR_roi,c,1,4.0
DVC_roi,unk,c,8,16.0
FLPL,ADAL,c,2,4.0
FLPL,ADAR,c,1,2.0
FLPL,ADEL,c,2,5.0
FLPL,AVBL,c,3,17.0
FLPL,AVBR,c,1,8.0
FLPL,AVDL,c,1,4.0
FLPL,AVDR,c,1,2.0
FLPL,AVEL,c,1,5.0
FLPL,AVER,c,2,6.0
FLPL,BDUR,c,3,4.0
FLPL,PVNR,c,2,3.0
FLPL,R VNC crossing 1,c,1,3.0
FLPL,R VNC crossing 2,c,2,7.0
FLPL,RMEV,c,1,3.0
FLPL,RMGL,c,2,4.0
FLPL,VA1? R VNC 3,c,3,10.0
FLPR,ADER,c,2,8.0
FLPR,AVBL,c,3,17.0
FLPR,AVBR,c,1,5.0
FLPR,AVDL,c,4,16.0
FLPR,AVEL,c,3,9.0
FLPR,AVER,c,1,5.0
FLPR,SABD_maryam,c,1,10.0
FLPR_maryam,AVDR_roi,c,1,4.0
FLPR_maryam,AWBR,c,1,4.0
FLPR_maryam,FLPR_maryam,c,1,4.0
GLRDL,CSSCDL,c,1,2.0
GLRDL,IL1DL,c,1,2.0
GLRDR,IL1DR,c,1,1.0
GLRL,IL1L,c,2,5.0
GLRL,OLLL,c,2,7.0
GLRR,BAGR,c,1,2.0
GLRR,FLPR_maryam,c,1,2.0
GLRR,OLLR,c,2,6.0
GLRVL,FLPL lateral branch,c,2,4.0
GLRVL,IL1VL,c,2,5.0
GLRVL,OLSSCQVL,c,1,3.0
GLRVR,IL1VR,c,2,4.0
GLRVR,ILSHVR,c,1,2.0
GLRVR,OLQVR,c,1,2.0
GLRVR,OLSHVR,c,1,2.0
HSNL,AVFL,e,1,6.0
HSNL,AVG?,c,1,2.0
HSNL,PVNL,e,1,8.0
HSNL_roi,ADAL_roi,c,1,4.0
HSNL_roi,ADLL_roi,c,7,15.0
HSNL_roi,AIAL_roi,c,1,1.0
HSNL_roi,AIBL_roi,c,10,26.0
HSNL_roi,AIBR_roi,c,4,8.0
HSNL_roi,AIMR_roi,c,1,2.0
HSNL_roi,AIZR_roi,c,1,4.0
HSNL_roi,ASEL_roi,c,4,7.0
HSNL_roi,ASER_roi,c,3,3.0
HSNL_roi,ASIL_roi,c,1,2.0
HSNL_roi,ASIR_roi,c,1,1.0
HSNL_roi,ASKL_roi,c,1,5.0
HSNL_roi,ASKR_roi,c,1,2.0
HSNL_roi,AVBL_roi,c,1,2.0
HSNL_roi,AVBR_roi,c,2,3.0
HSNL_roi,AVDR_roi,c,1,2.0
HSNL_roi,AVFL_roi,c,1,1.0
HSNL_roi,AVFL_roi,e,1,4.0
HSNL_roi,AVFR_roi,c,2,3.0
HSNL_roi,AWAL_roi,c,1,1.0
HSNL_roi,AWBL_roi,c,1,4.0
HSNL_roi,PLNL_roi,c,1,1.0
HSNL_roi,PVNL_roi,e,1,2.0
HSNL_roi,PVQL_roi,c,1,2.0
HSNL_roi,RIFL_roi,c,1,1.0
HSNL_roi,RMGL_roi,c,4,8.0
HSNL_roi,SIAVL_roi,c,1,1.0
HSNL_roi,SIBVR_roi,c,2,3.0
HSNL_roi,SMBVL_roi,c,1,1.0
HSNL_roi,URYDL_roi,c,1,2.0
IL1DL_roi,AVER_roi,e,1,3.0
IL1DL_roi,CEPDL_roi,c,1,3.0
IL1DL_roi,IL1L_roi,e,1,3.0
IL1DL_roi,RMDDR_roi,c,3,10.0
IL1DL_roi,RMDVL_roi,c,1,6.0
IL1DL_roi,RMDVL_roi,e,1,6.0
IL1DL_roi,RMED,c,1,2.0
IL1DL_roi,SMDDR_roi,c,1,2.0
IL1DL_roi,URADL_roi,c,1,3.0
IL1DR_roi,AVEL_roi,e,1,4.0
IL1DR_roi,CEPDR_roi,c,2,6.0
IL1DR_roi,OLLR_roi,c,1,1.0
IL1DR_roi,RMDDL_roi,c,2,7.0
IL1DR_roi,RMDVL_roi,c,1,1.0
IL1DR_roi,RMDVR_roi,c,1,3.0
IL1DR_roi,RMED_roi,c,1,6.0
IL1DR_roi,SMBDL_roi,c,3,7.0
IL1DR_roi,URADR_roi,c,3,10.0
IL1L_roi,CEPDL_roi,e,2,13.0
IL1L_roi,IL1L_roi,c,1,1.0
IL1L_roi,IL2DL_roi,c,2,2.0
IL1L_roi,RMDL_roi,c,2,9.0
IL1L_roi,RMEL,c,2,2.0
IL1L_roi,RMER_roi,c,4,18.0
IL1L_roi,URBL_roi,c,5,5.0
IL1R_roi,CEPDR_roi,e,1,5.0
IL1R_roi,IL1R_roi,c,1,1.0
IL1R_roi,IL1VR_roi,e,1,5.0
IL1R_roi,RIAR_roi,e,1,4.0
IL1R_roi,RMDR_roi,c,2,7.0
IL1R_roi,RMEL_roi,c,2,3.0
IL1R_roi,RMER,c,4,10.0
IL1R_roi,RMER_roi,c,2,4.0
IL1R_roi,URBR_roi,c,9,14.0
IL1VL,CEPVL,e,1,4.0
IL1VL,IL2VL,e,1,1.0
IL1VL,URAVL,e,1,10.0
IL1VL_roi,AIBR_roi,c,2,2.0
IL1VL_roi,DVC_roi,e,1,2.0
IL1VL_roi,IL2VL_roi,e,1,4.0
IL1VL_roi,OLQVL_roi,c,1,2.0
IL1VL_roi,PVPL_roi,c,1,2.0
IL1VL_roi,RMDDL_roi,c,1,7.0
IL1VL_roi,RMDVR_roi,c,2,8.0
IL1VL_roi,RMED_roi,c,1,3.0
IL1VL_roi,SAADL_roi,c,1,1.0
IL1VL_roi,SMBVL_roi,c,1,5.0
IL1VL_roi,URAVL_roi,c,2,6.0
IL1VR_roi,RMDDR_roi,c,4,23.0
IL1VR_roi,RMDVL_roi,c,2,3.0
IL1VR_roi,URAVR_roi,c,2,4.0
IL2DL_roi,CEPDL,e,2,12.0
IL2DL_roi,GLRL,c,1,4.0
IL2DL_roi,IL2L_roi,c,1,8.0
IL2DL_roi,OLQDL_roi,c,1,1.0
IL2DL_roi,RIPL_roi,c,5,6.0
IL2DL_roi,RIPR_roi,c,2,2.0
IL2DL_roi,RMED,c,4,6.0
IL2DL_roi,RMEL,c,3,7.0
IL2DR,CEPDR,c,1,1.0
IL2DR,CEPDR,e,2,10.0
IL2DR,CEPSHDR,c,1,4.0
IL2DR,Hyp1,c,2,3.0
IL2DR,IL1DR,e,2,6.0
IL2DR,ILSODR,c,2,8.0
IL2DR,OLQDR,e,1,4.0
IL2DR,OLSHDR,c,1,4.0
IL2DR,OLSHDR,e,1,18.0
IL2DR,OLSODR,c,2,8.0
IL2DR,URADR,e,2,19.0
IL2DR,URXR,c,1,4.0
IL2DR_roi,BAGR_roi,e,1,1.0
IL2DR_roi,CEPDR,c,1,2.0
IL2DR_roi,DVC_roi,e,1,4.0
IL2DR_roi,GLRR,c,1,1.0
IL2DR_roi,IL2DL_roi,e,1,6.0
IL2DR_roi,IL2R_roi,c,2,6.0
IL2DR_roi,OLQDR,e,1,3.0
IL2DR_roi,OLQDR_roi,c,1,1.0
IL2DR_roi,RIPR_roi,c,11,22.0
IL2DR_roi,RMED,c,1,1.0
IL2DR_roi,RMED_roi,c,1,3.0
IL2DR_roi,RMER,c,2,6.0
IL2DR_roi,RMER_roi,c,4,5.0
IL2DR_roi,URADR_roi,e,5,20.0
IL2DR_roi,URXR,c,1,2.0
IL2L_roi,IL1L_roi,c,1,3.0
IL2L_roi,IL2DL_roi,c,1,4.0
IL2L_roi,OLLL_roi,c,2,3.0
IL2L_roi,RIBL_roi,c,2,10.0
IL2L_roi,RIPL,c,1,2.0
IL2L_roi,RIPL_roi,c,1,1.0
IL2L_roi,RMEL,c,5,13.0
IL2R_roi,IL1R_roi,c,1,5.0
IL2R_roi,IL2VR_roi,c,1,2.0
IL2R_roi,OLLR_roi,c,1,2.0
IL2R_roi,RIPR_roi,c,2,5.0
IL2R_roi,RMED_roi,c,1,1.0
IL2R_roi,RMER,c,4,8.0
IL2R_roi,RMER_roi,c,2,7.0
IL2R_roi,RMEV_roi,c,1,3.0
IL2VL,CEPVL,e,4,25.0
IL2VL,IL1VL,e,10,36.0
IL2VL,ILSSOCVL,e,4,16.0
IL2VL,OLQVL,e,2,12.0
IL2VL,OLSOVL,e,1,4.0
IL2VL,OLSSCQVL,c,1,4.0
IL2VL,OLSSCQVL,e,2,8.0
IL2VL,URAVL,c,1,1.0
IL2VL,URAVL,e,7,32.0
IL2VL,to label,e,1,2.0
IL2VL_roi,IL2L_roi,c,3,5.0
IL2VL_roi,IL2VR_roi,e,1,6.0
IL2VL_roi,OLQVL_roi,c,1,3.0
IL2VL_roi,RIBL_roi,e,1,12.0
IL2VL_roi,RIPL_roi,c,7,16.0
IL2VL_roi,RIPL_roi,e,1,5.0
IL2VL_roi,RMEL_roi,c,2,4.0
IL2VL_roi,RMEV_roi,c,2,2.0
IL2VL_roi,URAVL_roi,e,1,5.0
IL2VR,OLQVR,e,2,12.0
IL2VR,OLSHVR,e,1,1.0
IL2VR_roi,IL2R_roi,c,1,6.0
IL2VR_roi,RIPR_roi,c,6,31.0
IL2VR_roi,RMEL_roi,c,3,16.0
IL2VR_roi,RMER,c,2,13.0
IL2VR_roi,RMER_roi,c,3,4.0
IL2VR_roi,RMEV,c,2,2.0
IL2VR_roi,RMEV_roi,c,1,9.0
IL2VR_roi,URAVR_roi,e,1,8.0
OLLL_roi,AVER_roi,c,13,31.0
OLLL_roi,CEPDL_roi,c,8,14.0
OLLL_roi,CEPVL_roi,c,4,10.0
OLLL_roi,CSSCDL,c,1,1.0
OLLL_roi,IL1DL_roi,c,3,6.0
OLLL_roi,IL1L_roi,c,1,2.0
OLLL_roi,IL1VL_roi,c,5,8.0
OLLL_roi,IL2L_roi,c,2,4.0
OLLL_roi,OLLR_roi,e,2,14.0
OLLL_roi,OLQVL_roi,e,1,17.0
OLLL_roi,RIBL_roi,c,10,25.0
OLLL_roi,RID?,c,1,1.0
OLLL_roi,RMDDL_roi,c,3,3.0
OLLL_roi,RMDVL_roi,c,4,6.0
OLLL_roi,RMDVR_roi,c,1,2.0
OLLL_roi,RMED,c,1,1.0
OLLL_roi,RMER_roi,c,1,1.0
OLLL_roi,RMEV,c,2,4.0
OLLL_roi,RMHL_roi,c,1,3.0
OLLL_roi,SMDDL_roi,c,1,3.0
OLLL_roi,URBL_roi,c,2,2.0
OLLL_roi,URBL_roi,e,1,6.0
OLLR_roi,AVEL_roi,c,20,36.0
OLLR_roi,CEPDR_roi,c,2,4.0
OLLR_roi,CEPVR_roi,c,11,22.0
OLLR_roi,IL1DR_roi,c,5,10.0
OLLR_roi,IL1R_roi,c,2,5.0
OLLR_roi,IL1VR_roi,c,3,6.0
OLLR_roi,OLLR_roi,e,1,3.0
OLLR_roi,OLQVR_roi,e,1,7.0
OLLR_roi,RIBR_roi,c,15,32.0
OLLR_roi,RMDDR_roi,c,4,8.0
OLLR_roi,RMDVR_roi,c,2,3.0
OLLR_roi,RMER,c,1,2.0
OLLR_roi,SMDDR_roi,c,2,8.0
OLLR_roi,SMDVR_roi,c,1,1.0
OLLR_roi,URYVR_roi,c,1,1.0
OLQDL_roi,CEPDL_roi,c,1,2.0
OLQDL_roi,CEPDL_roi,connector,0,0.0
OLQDL_roi,IL1DL_roi,c,8,16.0
OLQDL_roi,IL2DL_roi,c,2,4.0
OLQDL_roi,OLLL_roi,c,1,3.0
OLQDL_roi,PVR_roi,c,1,2.0
OLQDL_roi,RMDVL_roi,c,1,2.0
OLQDL_roi,SMBDR_roi,c,2,2.0
OLQDL_roi,URYDL_roi,c,1,2.0
OLQDR,IL2DR_roi,e,1,8.0
OLQDR_roi,BDUR_roi,c,1,2.0
OLQDR_roi,CEPDR_roi,c,1,5.0
OLQDR_roi,IL1DR_roi,c,8,35.0
OLQDR_roi,IL2DR_roi,c,1,6.0
OLQDR_roi,OLQDR_roi,c,1,2.0
OLQDR_roi,PVNR_roi,c,1,2.0
OLQDR_roi,PVR_roi,c,1,9.0
OLQDR_roi,RIPR_roi,c,1,1.0
OLQDR_roi,RIVR_roi,c,1,1.0
OLQDR_roi,RMDVL_roi,c,1,4.0
OLQDR_roi,RMDVR_roi,c,4,15.0
OLQDR_roi,RMER_roi,c,3,5.0
OLQDR_roi,SMBDL_roi,c,2,4.0
OLQDR_roi,URYDR_roi,c,1,1.0
OLQVL,URYVL,e,1,5.0
OLQVL_roi,AVER_roi,c,1,5.0
OLQVL_roi,CEPshVL,c,1,4.0
OLQVL_roi,DVA_roi,c,1,1.0
OLQVL_roi,IL1VL_roi,c,9,22.0
OLQVL_roi,IL2VL_roi,c,1,1.0
OLQVL_roi,OLLL_roi,c,1,3.0
OLQVL_roi,PVPL_roi,c,2,7.0
OLQVL_roi,RIAL_roi,c,1,2.0
OLQVL_roi,RICL_roi,c,1,1.0
OLQVL_roi,RIML_roi,c,2,3.0
OLQVL_roi,RMDDL_roi,c,4,6.0
OLQVL_roi,RMDVR_roi,c,1,2.0
OLQVL_roi,RMEL_roi,c,2,6.0
OLQVL_roi,SIBVL_roi,c,1,1.0
OLQVL_roi,SMBVL_roi,c,1,2.0
OLQVL_roi,URAVL_roi,c,1,1.0
OLQVL_roi,URYVL_roi,c,1,4.0
OLQVR_roi,ADAR_roi,c,1,2.0
OLQVR_roi,AVEL_roi,c,4,19.0
OLQVR_roi,CEPSHVR,c,1,4.0
OLQVR_roi,CEPVR_roi,e,1,13.0
OLQVR_roi,IL1VR_roi,c,6,22.0
OLQVR_roi,OLLR_roi,c,1,3.0
OLQVR_roi,PVPR_roi,c,1,2.0
OLQVR_roi,RIAR_roi,c,2,3.0
OLQVR_roi,RICL_roi,c,1,2.0
OLQVR_roi,RIR_roi,c,1,2.0
OLQVR_roi,RMDDR_roi,c,2,3.0
OLQVR_roi,RMDVL_roi,c,1,1.0
OLQVR_roi,RMER_roi,c,5,21.0
OLQVR_roi,URXR_roi,c,2,3.0
OLQVR_roi,URYVR_roi,c,1,4.0
OLSOVL,IL2VL,c,1,1.0
PLNL_roi,AIBR_roi,c,1,2.0
PLNL_roi,CEPVL_roi,c,2,2.0
PLNL_roi,OLQVL_roi,c,2,2.0
PLNL_roi,RICL_roi,c,2,2.0
PLNL_roi,RIVR_roi,c,1,3.0
PLNL_roi,RMDVR_roi,c,1,3.0
PLNL_roi,RMFL_roi,c,1,4.0
PLNL_roi,RMFR_roi,c,2,7.0
PLNL_roi,SAADL_roi,c,2,6.0
PLNL_roi,SMBVL_roi,c,1,3.0
PLNL_roi,SMDDL_roi,c,1,2.0
PLNR_roi,AVAL_roi,c,1,2.0
PLNR_roi,RICL_roi,c,1,2.0
PLNR_roi,RICR_roi,c,1,2.0
PLNR_roi,RMDL_roi,c,1,3.0
PLNR_roi,RMFR_roi,c,1,3.0
PLNR_roi,SMDDR_roi,c,1,2.0
PVCL,AVDL,c,1,1.0
PVCL,BDUR,c,1,1.0
PVCL,FLPL,c,1,2.0
PVCL,R VNC 1_posterior end,c,1,2.0
PVCL,anterior VNC 1,c,1,2.0
PVCL_roi,ALML_roi,c,1,2.0
PVCL_roi,AQR_roi,c,1,1.0
PVCL_roi,AVBL_roi,c,6,14.0
PVCL_roi,AVBR_roi,c,5,21.0
PVCL_roi,AVDL_roi,c,3,5.0
PVCL_roi,AVDR_roi,c,2,8.0
PVCL_roi,AVJR_roi,c,5,9.0
PVCL_roi,DVA_roi,c,1,1.0
PVCL_roi,PVPL_roi,c,3,3.0
PVCL_roi,RIFL_roi,c,1,2.0
PVCL_roi,RIFR_roi,c,1,1.0
PVCL_roi,RIML_roi,c,4,21.0
PVCL_roi,RIPL_roi,c,1,2.0
PVCL_roi,RIS_roi,c,1,2.0
PVCL_roi,UNK_rvg_roi,c,1,2.0
PVCR_roi,AVAL_roi,c,1,1.0
PVCR_roi,AVBL_roi,c,5,10.0
PVCR_roi,AVBR_roi,c,7,23.0
PVCR_roi,AVDL_roi,c,4,10.0
PVCR_roi,AVDR_roi,c,4,4.0
PVCR_roi,AVJL_roi,c,5,13.0
PVCR_roi,DVA_roi,c,1,1.0
PVCR_roi,PVCL_roi,e,1,5.0
PVCR_roi,PVPR_roi,c,2,2.0
PVCR_roi,RIMR_roi,c,3,16.0
PVCR_roi,RIPR_roi,c,5,5.0
PVCR_roi,SIBVL_roi,c,1,3.0
PVCR_roi,URXR_roi,c,1,1.0
