Source,Target,Synapse_Type,count,sum
PVDL_roi,ASEL,c,1,2.0
PVDL_roi,AVDL_roi,c,3,8.0
PVDL_roi,AVJL_roi,c,1,5.0
PVDL_roi,URXL_roi,c,1,1.0
PVDR_roi,AVDR_roi,c,2,6.0
PVDR_roi,AVJR_roi,c,2,4.0
PVDR_roi,SIBDL_roi,c,1,3.0
PVNL_roi,AIAR_roi,c,1,2.0
PVNL_roi,AIBL_roi,c,10,23.0
PVNL_roi,AIBR_roi,c,7,20.0
PVNL_roi,AIML_roi,c,2,2.0
PVNL_roi,AIMR_roi,c,1,1.0
PVNL_roi,ASEL_roi,c,2,2.0
PVNL_roi,ASER_roi,c,3,10.0
PVNL_roi,ASIL_roi,c,6,13.0
PVNL_roi,ASIR_roi,c,1,1.0
PVNL_roi,ASKL_roi,c,1,1.0
PVNL_roi,ASKR_roi,c,3,8.0
PVNL_roi,AVBL_roi,c,5,14.0
PVNL_roi,AWAL_roi,c,1,2.0
PVNL_roi,AWAR_roi,c,2,6.0
PVNL_roi,AWBL_roi,c,1,1.0
PVNL_roi,AWBR_roi,e,1,2.0
PVNL_roi,HSNL_roi,c,1,1.0
PVNL_roi,OLLL_roi,c,1,2.0
PVNL_roi,OLQDL_roi,c,1,1.0
PVNL_roi,PVNL_roi,c,7,17.0
PVNL_roi,PVNL_roi,e,1,3.0
PVNL_roi,PVQL_roi,c,2,2.0
PVNL_roi,PVQR_roi,c,1,1.0
PVNL_roi,RIML_roi,c,4,11.0
PVNL_roi,SIBVR_roi,c,1,1.0
PVNL_roi,SMBVL_roi,c,2,3.0
PVNL_roi,URXL_roi,c,1,1.0
PVNL_roi,URYVL_roi,c,6,17.0
PVNR_roi,ADAR_roi,c,2,2.0
PVNR_roi,ALMR_roi,c,1,1.0
PVNR_roi,AVJL_roi,c,2,5.0
PVNR_roi,AVJR_roi,c,2,6.0
PVNR_roi,BDUR_roi,c,1,4.0
PVNR_roi,PVR_roi,c,3,5.0
PVNR_roi,RIFR_roi,c,1,1.0
PVNR_roi,RIS_roi,c,4,9.0
PVPL_roi,ADAL_roi,c,1,1.0
PVPL_roi,AQR_roi,c,1,1.0
PVPL_roi,AVAR_roi,c,2,13.0
PVPL_roi,AVBL_roi,c,2,4.0
PVPL_roi,AVBR_roi,c,5,15.0
PVPL_roi,AVDR_roi,c,7,29.0
PVPL_roi,AVJR_roi,c,1,1.0
PVPL_roi,AWBL_roi,c,1,1.0
PVPL_roi,OLQVL_roi,c,2,2.0
PVPL_roi,PVCL_roi,c,4,7.0
PVPL_roi,PVPR_roi,e,1,14.0
PVPL_roi,RMGL_roi,c,1,4.0
PVPL_roi,SIBVR_roi,c,2,4.0
PVPR_roi,AVAL_roi,c,3,5.0
PVPR_roi,AVAL_roi,connector,0,0.0
PVPR_roi,AVBL_roi,c,7,18.0
PVPR_roi,AVBR_roi,c,1,1.0
PVPR_roi,AVDL_roi,c,4,15.0
PVPR_roi,AWAR_roi,c,1,2.0
PVPR_roi,DVA_roi,c,1,2.0
PVPR_roi,PVPR_roi,c,1,1.0
PVPR_roi,RIR_roi,c,1,1.0
PVPR_roi,URYVR_roi,c,2,4.0
PVQL_roi,ADLL_roi,c,2,2.0
PVQL_roi,AIAL_roi,c,2,6.0
PVQL_roi,AIBL_roi,c,4,12.0
PVQL_roi,ASKL_roi,c,3,9.0
PVQL_roi,AWBL_roi,c,1,3.0
PVQL_roi,HSNL_roi,c,6,16.0
PVQL_roi,PVNL_roi,c,1,1.0
PVQL_roi,RIS_roi,c,5,15.0
PVQR_roi,ADLR_roi,c,2,6.0
PVQR_roi,AIAR_roi,c,2,3.0
PVQR_roi,AIBR_roi,c,3,7.0
PVQR_roi,ALA_roi,c,1,2.0
PVQR_roi,ALMR_roi,c,1,1.0
PVQR_roi,AVFL_roi,c,1,1.0
PVQR_roi,PVNL_roi,c,3,6.0
PVQR_roi,RIFR_roi,c,1,2.0
PVQR_roi,RIS_roi,c,3,18.0
PVQR_roi,RMGR_roi,c,1,4.0
PVR,AVM,e,1,5.0
PVR_roi,ADAL_roi,c,5,7.0
PVR_roi,AVDR_roi,c,1,1.0
PVR_roi,AVJL_roi,c,5,15.0
PVR_roi,AVJR_roi,c,10,19.0
PVR_roi,BDUL_roi,c,1,2.0
PVR_roi,BDUR_roi,c,5,10.0
PVR_roi,CEPVL_roi,c,1,15.0
PVR_roi,IL1DL_roi,c,1,2.0
PVR_roi,OLQDL_roi,c,1,2.0
PVR_roi,OLQVR_roi,c,1,1.0
PVR_roi,PVNR_roi,c,1,4.0
PVR_roi,RICL_roi,c,1,2.0
PVR_roi,RIPL_roi,c,6,31.0
PVR_roi,RIPR_roi,c,7,18.0
PVR_roi,RIS_roi,c,5,11.0
PVR_roi,RMDR_roi,c,1,3.0
PVR_roi,SIBVL_roi,e,1,5.0
PVR_roi,SMBVL_roi,c,1,3.0
PVT_roi,AIBL_roi,c,9,34.0
PVT_roi,AIBR_roi,c,6,29.0
PVT_roi,AQR_roi,c,2,2.0
PVT_roi,AQR_roi,e,1,4.0
PVT_roi,AVAL_roi,c,1,5.0
PVT_roi,AVKL_roi,c,13,21.0
PVT_roi,AVKR_roi,c,10,20.0
PVT_roi,AVL_roi,c,2,3.0
PVT_roi,CEPDR,c,1,1.0
PVT_roi,CEPSHVR,c,1,5.0
PVT_roi,CEPVL_roi,c,1,1.0
PVT_roi,CEPshVL,c,2,4.0
PVT_roi,CSSCDL,c,1,3.0
PVT_roi,DVC_roi,c,3,4.0
PVT_roi,IL2DR_roi,c,1,1.0
PVT_roi,OLQDL_roi,c,1,1.0
PVT_roi,OLQDR_roi,c,1,1.0
PVT_roi,OLQVL_roi,c,1,1.0
PVT_roi,RIBL_roi,c,1,3.0
PVT_roi,RIH_roi,c,2,4.0
PVT_roi,RIMR_roi,c,1,5.0
PVT_roi,SDQR_roi,c,2,14.0
PVT_roi,URYDL_roi,c,2,2.0
PVT_roi,URYDR_roi,c,2,2.0
PVT_roi,URYVL_roi,c,1,3.0
PVT_roi,URYVR_roi,c,2,4.0
PVT_roi,unk,c,7,10.0
RIAL_roi,ADFL_roi,c,1,1.0
RIAL_roi,AUAL_roi,c,1,1.0
RIAL_roi,CEPDR_roi,c,4,6.0
RIAL_roi,CEPVL_roi,c,3,5.0
RIAL_roi,RID?,c,1,2.0
RIAL_roi,RIH_roi,c,1,1.0
RIAL_roi,RIML_roi,c,1,2.0
RIAL_roi,RIR_roi,c,2,6.0
RIAL_roi,RIVL_roi,c,2,5.0
RIAL_roi,RMDDL_roi,c,24,62.0
RIAL_roi,RMDDR_roi,c,16,40.0
RIAL_roi,RMDL_roi,c,3,9.0
RIAL_roi,RMDR_roi,c,4,11.0
RIAL_roi,RMDVL_roi,c,12,34.0
RIAL_roi,RMDVR_roi,c,24,62.0
RIAL_roi,RMFR_roi,c,2,4.0
RIAL_roi,RMGL_roi,c,1,3.0
RIAL_roi,RMGR_roi,c,3,9.0
RIAL_roi,SIADL_roi,c,1,1.0
RIAL_roi,SMDDL_roi,c,9,18.0
RIAL_roi,SMDDR_roi,c,2,3.0
RIAL_roi,SMDVL_roi,c,5,9.0
RIAL_roi,SMDVR_roi,c,6,11.0
RIAR_roi,CEPDL_roi,c,1,1.0
RIAR_roi,CEPDR_roi,c,1,1.0
RIAR_roi,CEPVL_roi,c,2,2.0
RIAR_roi,RIAL_roi,c,1,2.0
RIAR_roi,RIVL_roi,c,2,9.0
RIAR_roi,RMDDL_roi,c,17,44.0
RIAR_roi,RMDDR_roi,c,23,90.0
RIAR_roi,RMDL_roi,c,5,11.0
RIAR_roi,RMDR_roi,c,4,10.0
RIAR_roi,RMDVL_roi,c,21,82.0
RIAR_roi,RMDVR_roi,c,17,47.0
RIAR_roi,RMFL_roi,c,2,5.0
RIAR_roi,RMFR_roi,c,1,1.0
RIAR_roi,RMGL_roi,c,1,2.0
RIAR_roi,RMGR_roi,c,6,15.0
RIAR_roi,RMHR_roi,c,1,2.0
RIAR_roi,SIADR_roi,c,1,2.0
RIAR_roi,SMDDL_roi,c,6,9.0
RIAR_roi,SMDDR_roi,c,5,11.0
RIAR_roi,SMDVL_roi,c,6,20.0
RIAR_roi,SMDVR_roi,c,5,10.0
RIBL_roi,AVEL_roi,c,2,5.0
RIBL_roi,AVER_roi,c,4,16.0
RIBL_roi,BAGR_roi,c,1,3.0
RIBL_roi,RIAL_roi,c,2,5.0
RIBL_roi,RIBL_roi,e,1,6.0
RIBL_roi,RIGL_roi,e,1,5.0
RIBR_roi,AIZR_roi,c,1,1.0
RIBR_roi,AIZR_roi,e,1,3.0
RIBR_roi,AVEL_roi,c,8,22.0
RIBR_roi,BAGL_roi,c,1,2.0
RIBR_roi,RIAR_roi,c,1,2.0
RIBR_roi,URYDR_roi,c,1,3.0
RICL_roi,ADAL_roi,c,1,7.0
RICL_roi,AVAL_roi,c,1,2.0
RICL_roi,AVAR_roi,c,4,24.0
RICL_roi,AVEL_roi,c,1,2.0
RICL_roi,CEPDR_roi,c,2,2.0
RICL_roi,SAADL_roi,c,1,7.0
RICL_roi,SAADR_roi,c,1,2.0
RICL_roi,SAAVR_roi,c,1,2.0
RICL_roi,SMDDL_roi,c,4,24.0
RICR_roi,ADAR_roi,c,3,6.0
RICR_roi,AVAL_roi,c,2,3.0
RICR_roi,AVAR_roi,c,2,5.0
RICR_roi,AVDL_roi,c,1,1.0
RICR_roi,AVJL_roi,c,1,1.0
RICR_roi,BDUR_roi,c,2,4.0
RICR_roi,RICL_roi,c,2,4.0
RICR_roi,RMDL_roi,c,1,2.0
RICR_roi,RMFR_roi,c,2,4.0
RICR_roi,RMHR_roi,c,1,2.0
RICR_roi,SIAVL_roi,c,1,3.0
RICR_roi,SIBDL_roi,c,1,3.0
RICR_roi,SIBDR_roi,c,2,4.0
RICR_roi,SIBVL_roi,c,1,1.0
RICR_roi,SMDDR_roi,c,1,2.0
RIFL_roi,ADAL_roi,c,1,2.0
RIFL_roi,ADLL_roi,c,1,1.0
RIFL_roi,ASGL_roi,c,2,4.0
RIFL_roi,AVAR_roi,c,2,8.0
RIFL_roi,AVBL_roi,c,5,6.0
RIFL_roi,AVBR_roi,c,4,12.0
RIFL_roi,AVEL_roi,c,2,4.0
RIFL_roi,AVFL_roi,c,1,1.0
RIFL_roi,AVJL_roi,c,1,1.0
RIFL_roi,AWBL_roi,c,1,2.0
RIFL_roi,AWBL_roi,e,1,4.0
RIFL_roi,CSSCDL,c,1,6.0
RIFL_roi,DVA_roi,c,1,2.0
RIFL_roi,RIML_roi,c,2,4.0
RIFL_roi,RIS_roi,e,2,20.0
RIFL_roi,SIAVL_roi,c,1,5.0
RIFL_roi,UNK_rvg_roi,c,1,1.0
RIFL_roi,URYVL_roi,c,1,1.0
RIFR,AVAL,e,1,11.0
RIFR_roi,AIML_roi,c,1,2.0
RIFR_roi,AIMR_roi,c,1,1.0
RIFR_roi,ALMR_roi,c,1,2.0
RIFR_roi,AVBL_roi,c,1,2.0
RIFR_roi,AVBR_roi,c,8,19.0
RIFR_roi,AVDL_roi,c,1,1.0
RIFR_roi,AVER_roi,c,1,2.0
RIFR_roi,AVJR_roi,c,2,5.0
RIFR_roi,AWBR_roi,c,2,4.0
RIFR_roi,PVCL_roi,c,1,1.0
RIFR_roi,PVCR_roi,c,2,4.0
RIFR_roi,RIMR_roi,c,1,4.0
RIGL_roi,ADER_roi,c,1,1.0
RIGL_roi,AIBR_roi,c,6,15.0
RIGL_roi,AIZL_roi,c,2,2.0
RIGL_roi,AVAR_roi,c,1,3.0
RIGL_roi,AVDR_roi,c,2,4.0
RIGL_roi,BAGR_roi,c,4,6.0
RIGL_roi,IL1VL_roi,c,2,4.0
RIGL_roi,OLLL_roi,e,1,16.0
RIGL_roi,OLQDL_roi,c,2,4.0
RIGL_roi,PLNL_roi,c,1,2.0
RIGL_roi,PVPL_roi,e,1,18.0
RIGL_roi,RIML_roi,c,12,21.0
RIGL_roi,RIMR_roi,c,1,1.0
RIGL_roi,RIVR_roi,c,2,2.0
RIGL_roi,RMDL_roi,c,5,6.0
RIGL_roi,RMHL_roi,c,1,2.0
RIGL_roi,RMHR_roi,c,1,2.0
RIGL_roi,SAADL_roi,c,2,5.0
RIGL_roi,SMBVL_roi,c,1,1.0
RIGL_roi,SMDDL_roi,c,3,3.0
RIGL_roi,URYDL_roi,c,2,4.0
RIGR_roi,AIBL_roi,c,2,5.0
RIGR_roi,AIBR_roi,c,1,3.0
RIGR_roi,AQR_roi,c,1,2.0
RIGR_roi,AVAL_roi,c,1,3.0
RIGR_roi,BAGL_roi,c,2,2.0
RIGR_roi,IL1VR_roi,c,3,5.0
RIGR_roi,OLLR_roi,e,1,25.0
RIGR_roi,OLQDR_roi,c,1,6.0
RIGR_roi,OLQVR_roi,e,1,6.0
RIGR_roi,PLNR_roi,c,1,2.0
RIGR_roi,RIAR_roi,c,1,3.0
RIGR_roi,RIBR_roi,e,1,5.0
RIGR_roi,RIML_roi,c,1,3.0
RIGR_roi,RIMR_roi,c,11,19.0
RIGR_roi,RIVL_roi,c,2,2.0
RIGR_roi,RMDR_roi,c,4,6.0
RIGR_roi,RMHL_roi,c,1,3.0
RIGR_roi,SAADR_roi,c,3,4.0
RIGR_roi,SMDDR_roi,c,1,1.0
RIGR_roi,SMDVR_roi,c,1,3.0
RIGR_roi,URYDR_roi,c,1,1.0
RIH_roi,AIBR_roi,c,2,4.0
RIH_roi,AIYL_roi,c,1,2.0
RIH_roi,AIYR_roi,c,1,4.0
RIH_roi,AIZL_roi,c,1,1.0
RIH_roi,BAGL_roi,c,3,3.0
RIH_roi,CEPDL,e,1,19.0
RIH_roi,CEPSHVR,c,1,2.0
RIH_roi,CEPVL_roi,e,1,2.0
RIH_roi,CEPVR_roi,c,1,1.0
RIH_roi,IL1DR_roi,c,1,2.0
RIH_roi,OLQDL,c,3,4.0
RIH_roi,OLQDL,connector,0,0.0
RIH_roi,OLQDR,c,3,5.0
RIH_roi,OLQDR_roi,c,1,1.0
RIH_roi,OLQVL_roi,c,6,12.0
RIH_roi,OLQVR_roi,c,3,10.0
RIH_roi,RIAL_roi,c,4,18.0
RIH_roi,RIAR_roi,c,7,17.0
RIH_roi,RIBL_roi,c,2,15.0
RIH_roi,RIBR_roi,c,5,12.0
RIH_roi,RIPL,c,2,3.0
RIH_roi,RIPL_roi,c,1,2.0
RIH_roi,RIR_roi,c,1,3.0
RIH_roi,RIS_roi,c,1,1.0
RIH_roi,RMEL,c,1,1.0
RIH_roi,RMER,c,1,2.0
RIH_roi,RMEV,c,1,1.0
RIH_roi,URYDL_roi,c,2,3.0
RIH_roi,URYVL_roi,c,2,6.0
RIH_roi,URYVR_roi,c,2,9.0
RIML_roi,ADAL_roi,c,3,11.0
RIML_roi,AIZL_roi,c,2,5.0
RIML_roi,AVBL_roi,c,4,15.0
RIML_roi,AVBR_roi,c,5,13.0
RIML_roi,AVKR_roi,c,1,1.0
RIML_roi,CEPDR_roi,c,3,9.0
RIML_roi,CEPVR_roi,c,1,8.0
RIML_roi,IL1R_roi,c,1,4.0
RIML_roi,RIBL_roi,c,4,9.0
RIML_roi,RIBR_roi,c,2,10.0
RIML_roi,RMDR_roi,c,4,17.0
RIML_roi,RMDVL_roi,c,1,4.0
RIML_roi,RMGL_roi,c,2,4.0
RIML_roi,RMGR_roi,c,1,2.0
RIML_roi,SMDDL_roi,c,5,11.0
RIML_roi,SMDDR_roi,c,4,15.0
RIML_roi,SMDVL_roi,c,5,9.0
RIML_roi,SMDVR_roi,c,3,4.0
RIML_roi,UNK_rvg_roi,c,1,4.0
RIMR_roi,ADAR_roi,c,5,11.0
RIMR_roi,AIBL_roi,c,2,2.0
RIMR_roi,AVBL_roi,c,4,10.0
RIMR_roi,AVER_roi,e,1,10.0
RIMR_roi,CEPDL_roi,c,3,11.0
RIMR_roi,CEPVL_roi,c,4,6.0
RIMR_roi,RIBL_roi,c,2,4.0
RIMR_roi,RIML_roi,e,1,13.0
RIMR_roi,RIS_roi,c,1,1.0
RIMR_roi,RIVL_roi,c,2,2.0
RIMR_roi,RMDL_roi,c,5,18.0
RIMR_roi,RMDR_roi,c,2,4.0
RIMR_roi,RMGL_roi,c,3,3.0
RIMR_roi,RMGR_roi,c,2,2.0
RIMR_roi,SIBVL_roi,c,1,1.0
RIMR_roi,SMDDL_roi,c,7,9.0
RIMR_roi,SMDDR_roi,c,8,12.0
RIMR_roi,SMDVL_roi,c,1,1.0
RIMR_roi,SMDVR_roi,c,4,4.0
RIPL,GLRR,c,5,17.0
RIPL,IL1R,c,4,14.0
RIPL,IL2R,c,2,5.0
RIPL,ILSHR,c,1,3.0
RIPL,ILSOR,c,2,5.0
RIPL_roi,ADFL_roi,c,2,9.0
RIPL_roi,AIZL_roi,c,1,4.0
RIPL_roi,CEPDL_roi,c,1,3.0
RIPL_roi,IL1DL_roi,c,1,3.0
RIPL_roi,OLQDL_roi,c,1,3.0
RIPL_roi,RIAL_roi,c,4,19.0
RIPL_roi,RIPL_roi,e,1,3.0
RIPL_roi,RIVL_roi,c,1,3.0
RIPL_roi,RMDL_roi,c,2,14.0
RIPL_roi,SIBDL_roi,c,1,3.0
RIPL_roi,SMBDL_roi,c,1,2.0
RIPL_roi,SMBVL_roi,c,1,4.0
RIPR,GLRL,c,1,4.0
RIPR,IL1L,c,1,4.0
RIPR,ILSSCL,c,1,4.0
RIPR_roi,ADFR_roi,c,1,3.0
RIPR_roi,AIZR_roi,c,3,12.0
RIPR_roi,IL2VR_roi,c,2,5.0
RIPR_roi,OLQDR_roi,c,1,3.0
RIPR_roi,RIAR_roi,c,5,12.0
RIPR_roi,RIPR_roi,e,1,8.0
RIPR_roi,RIR_roi,c,1,3.0
RIPR_roi,RMDR_roi,c,2,4.0
RIPR_roi,SIADR_roi,c,1,1.0
RIPR_roi,SMBVR_roi,c,1,2.0
RIPR_roi,URYDR_roi,c,1,3.0
RIR_roi,AIBR_roi,c,1,2.0
RIR_roi,AIZL_roi,c,1,2.0
RIR_roi,AVBL_roi,c,1,1.0
RIR_roi,AVBR_roi,c,1,1.0
RIR_roi,BAGL_roi,c,6,15.0
RIR_roi,BAGR_roi,c,11,26.0
RIR_roi,BAGR_roi,e,1,11.0
RIR_roi,OLQVL_roi,c,2,4.0
RIR_roi,OLQVR_roi,c,2,2.0
RIR_roi,RIAL_roi,c,7,20.0
RIR_roi,RIAR_roi,c,6,17.0
RIR_roi,RIML_roi,c,1,2.0
RIR_roi,RIMR_roi,c,1,1.0
RIR_roi,URXR_roi,c,2,3.0
RIS_roi,AVEL_roi,c,2,4.0
RIS_roi,AVER_roi,c,2,6.0
RIS_roi,CEPDL_roi,c,1,2.0
RIS_roi,CEPSHVR,c,2,4.0
RIS_roi,CEPVL_roi,c,1,5.0
RIS_roi,CSSCDL,c,1,2.0
RIS_roi,RIBL_roi,c,10,29.0
RIS_roi,RIBR_roi,c,30,78.0
RIS_roi,RIML_roi,c,2,3.0
RIS_roi,RIS_roi,e,1,4.0
RIS_roi,RMDDL_roi,c,2,4.0
RIS_roi,RMDL_roi,c,2,4.0
RIS_roi,RMDVL_roi,c,4,18.0
RIS_roi,RMDVR_roi,c,3,8.0
RIS_roi,RMHL_roi,c,2,3.0
RIS_roi,SMDDL_roi,c,4,9.0
RIS_roi,SMDDR_roi,c,2,3.0
RIS_roi,SMDVL_roi,c,6,17.0
RIS_roi,SMDVR_roi,c,4,15.0
RIS_roi,URYDL_roi,c,1,2.0
RIS_roi,URYDR_roi,c,4,6.0
RIS_roi,URYVL_roi,c,4,7.0
RIS_roi,URYVR_roi,c,10,23.0
RIVL_roi,CEPVR_roi,c,1,10.0
RIVL_roi,GLRVR,c,1,10.0
RIVL_roi,RIS_roi,c,1,2.0
RIVL_roi,RMDDR_roi,c,3,9.0
RIVL_roi,RMDVL_roi,c,2,4.0
RIVL_roi,RMFR_roi,c,1,2.0
RIVL_roi,SAADR_roi,c,5,21.0
RIVL_roi,SMBVR_roi,c,1,5.0
RIVL_roi,SMDDR_roi,c,2,7.0
RIVL_roi,SMDVL_roi,c,1,1.0
RIVR_roi,CEPVL_roi,c,1,5.0
RIVR_roi,OLQDR_roi,c,1,1.0
RIVR_roi,RIAL_roi,c,1,3.0
RIVR_roi,RMDDL_roi,c,3,14.0
RIVR_roi,RMDVR_roi,c,2,5.0
RIVR_roi,RMFL_roi,c,3,20.0
RIVR_roi,RMHL_roi,c,1,2.0
RIVR_roi,SAADL_roi,c,5,33.0
RIVR_roi,SAAVR_roi,c,1,2.0
RIVR_roi,SMDDL_roi,c,1,3.0
RIVR_roi,URYDR_roi,c,1,1.0
RMDDL_roi,CEPDR_roi,c,2,4.0
RMDDL_roi,IL1DR_roi,c,5,10.0
RMDDL_roi,RIAR_roi,c,1,1.0
RMDDL_roi,RIVR_roi,c,1,3.0
RMDDL_roi,RMDDL_roi,c,1,2.0
RMDDL_roi,RMDVL_roi,c,1,1.0
RMDDL_roi,RMDVR_roi,c,4,9.0
RMDDL_roi,RMEL_roi,c,2,5.0
RMDDL_roi,SAADL_roi,e,1,33.0
RMDDL_roi,SMBDL_roi,c,2,4.0
RMDDR_roi,CEPDL_roi,c,1,1.0
RMDDR_roi,IL1DL_roi,c,6,15.0
