Source,Target,Synapse_Type,count,sum
RMDDR_roi,RIAL_roi,c,1,1.0
RMDDR_roi,RMDVL_roi,c,1,6.0
RMDDR_roi,SAADR_roi,e,1,23.0
RMDDR_roi,SMBDR_roi,c,1,2.0
RMDDR_roi,URADL_roi,c,1,2.0
RMDL_roi,CEPDR_roi,c,3,7.0
RMDL_roi,CEPVR_roi,c,1,1.0
RMDL_roi,IL1R_roi,c,5,11.0
RMDL_roi,PLNR_roi,c,1,2.0
RMDL_roi,RIAL_roi,c,6,11.0
RMDL_roi,RIAR_roi,c,3,6.0
RMDL_roi,RMDDL_roi,e,1,12.0
RMDL_roi,RMDR_roi,c,2,5.0
RMDL_roi,RMDVR_roi,c,2,4.0
RMDL_roi,RMFR_roi,c,1,2.0
RMDL_roi,RMGR_roi,c,2,3.0
RMDL_roi,RMHL_roi,c,1,1.0
RMDL_roi,RMHR_roi,c,1,1.0
RMDL_roi,SIBDR_roi,c,1,1.0
RMDL_roi,SIBVR_roi,c,2,4.0
RMDL_roi,SMBDR_roi,c,2,5.0
RMDL_roi,SMDDL_roi,e,1,6.0
RMDL_roi,SMDVL_roi,c,1,3.0
RMDR_roi,AVER_roi,c,1,1.0
RMDR_roi,CEPDL_roi,c,6,11.0
RMDR_roi,CEPVL_roi,c,2,4.0
RMDR_roi,IL1L_roi,c,3,5.0
RMDR_roi,RIAL_roi,c,3,7.0
RMDR_roi,RIAR_roi,c,2,3.0
RMDR_roi,RIS_roi,c,1,1.0
RMDR_roi,RMDDL_roi,c,4,10.0
RMDR_roi,RMDL_roi,c,1,16.0
RMDR_roi,RMDR_roi,c,2,5.0
RMDR_roi,RMDVL_roi,c,1,2.0
RMDR_roi,RMFR_roi,c,1,2.0
RMDR_roi,RMGL_roi,c,1,1.0
RMDR_roi,RMHR_roi,c,1,1.0
RMDR_roi,URBL_roi,c,2,10.0
RMDVL_roi,IL1VR_roi,c,3,7.0
RMDVL_roi,RMDDR_roi,c,3,21.0
RMDVL_roi,RMDVL_roi,c,1,2.0
RMDVL_roi,RMEL_roi,c,1,4.0
RMDVL_roi,SAAVL_roi,e,2,39.0
RMDVL_roi,SMBVR_roi,c,3,7.0
RMDVL_roi,SMDVL_roi,e,1,3.0
RMDVL_roi,URAVR_roi,c,1,1.0
RMDVR_roi,IL1VL_roi,c,9,16.0
RMDVR_roi,RIVR_roi,c,1,2.0
RMDVR_roi,RMDDL_roi,c,7,22.0
RMDVR_roi,RMED_roi,c,1,1.0
RMDVR_roi,RMER_roi,c,1,2.0
RMDVR_roi,RMEV,c,1,1.0
RMDVR_roi,SAAVR_roi,e,1,35.0
RMDVR_roi,SMBVL_roi,c,5,8.0
RMED_roi,AVEL_roi,c,2,3.0
RMED_roi,AVER_roi,c,1,1.0
RMED_roi,RMDVR_roi,c,3,6.0
RMED_roi,RMEV,c,1,2.0
RMEL_roi,AVEL_roi,c,3,7.0
RMEL_roi,GLRDR,c,1,2.0
RMEL_roi,IL1R_roi,c,1,3.0
RMEL_roi,RMDDL_roi,c,1,5.0
RMEL_roi,RMDVL_roi,c,1,5.0
RMEL_roi,RMED_roi,e,1,8.0
RMEL_roi,RMEL_roi,c,1,5.0
RMER_roi,GLRVL,c,1,1.0
RMER_roi,RMDDR_roi,c,1,6.0
RMER_roi,RMDVR_roi,c,1,8.0
RMEV_roi,RMDDR_roi,c,2,5.0
RMFR_roi,RMDDL_roi,c,1,3.0
RMFR_roi,RMDVL_roi,c,2,8.0
RMFR_roi,RMFL_roi,c,5,20.0
RMFR_roi,RMGL_roi,c,1,3.0
RMFR_roi,SIBDL_roi,c,2,7.0
RMFR_roi,SIBVL_roi,c,1,3.0
RMGL,ADEL,c,3,13.0
RMGL,FLPL,c,1,10.0
RMGL_roi,ALNL_roi,c,1,1.0
RMGL_roi,RMDR_roi,c,7,25.0
RMGL_roi,RMFR_roi,c,6,12.0
RMGL_roi,SMDDR_roi,c,1,1.0
RMGR_roi,ADLR_roi,e,1,8.0
RMGR_roi,IL1R_roi,e,2,10.0
RMGR_roi,RMDL_roi,c,12,33.0
RMGR_roi,RMDL_roi,e,1,16.0
RMGR_roi,RMFL_roi,c,1,1.0
RMGR_roi,SMDDL_roi,c,1,2.0
RMHL_roi,CEPDR_roi,c,3,6.0
RMHL_roi,CEPVR_roi,c,2,6.0
RMHL_roi,PLNR_roi,c,1,1.0
RMHL_roi,RMDL_roi,c,4,8.0
RMHR_roi,CEPDL_roi,c,7,15.0
RMHR_roi,CEPVL_roi,c,2,5.0
RMHR_roi,PLNL_roi,c,1,1.0
RMHR_roi,RIGL_roi,c,1,1.0
RMHR_roi,RMDL_roi,c,1,1.0
RMHR_roi,RMDR_roi,c,2,4.0
RMHR_roi,RMFL_roi,c,1,2.0
RMHR_roi,RMFR_roi,c,3,5.0
RMHR_roi,RMGL_roi,c,1,1.0
RMHR_roi,RMHR_roi,c,1,3.0
SAADL_roi,AVAL_roi,c,6,11.0
SAADL_roi,AVAR_roi,c,1,1.0
SAADL_roi,AVEL_roi,c,1,1.0
SAADL_roi,AVER_roi,c,3,9.0
SAADL_roi,AVER_roi,e,1,1.0
SAADL_roi,OLLR_roi,c,1,4.0
SAADL_roi,RICR_roi,c,1,2.0
SAADL_roi,RIML_roi,c,2,4.0
SAADL_roi,RIMR_roi,c,1,1.0
SAADL_roi,RMDR_roi,c,1,1.0
SAADL_roi,SAADR_roi,c,1,1.0
SAADR_roi,AVAR_roi,c,3,12.0
SAADR_roi,AVEL_roi,c,2,9.0
SAADR_roi,OLLL_roi,c,1,5.0
SAADR_roi,RIML_roi,c,1,4.0
SAAVL_roi,AVAL_roi,c,5,18.0
SAAVL_roi,RIML_roi,c,1,2.0
SAAVL_roi,RIMR_roi,c,2,4.0
SAAVL_roi,RMFR_roi,c,1,5.0
SAAVL_roi,RMHR,c,1,2.0
SAAVL_roi,RMHR_roi,c,1,5.0
SAAVL_roi,SAADR_roi,c,1,5.0
SAAVL_roi,SMDDR_roi,c,2,7.0
SAAVR_roi,ADAL_roi,c,1,2.0
SAAVR_roi,ALNL_roi,c,1,1.0
SAAVR_roi,AVAL_roi,c,1,1.0
SAAVR_roi,AVAR_roi,c,12,28.0
SAAVR_roi,AVKR_roi,c,1,3.0
SAAVR_roi,RIML_roi,c,2,7.0
SAAVR_roi,RIMR_roi,c,2,4.0
SAAVR_roi,RMHL_roi,c,1,2.0
SAAVR_roi,SMDDL_roi,c,5,9.0
SAAVR_roi,SMDVR_roi,c,1,3.0
SABVR,AVAL,e,1,3.0
SDQL_roi,ADAR_roi,c,1,2.0
SDQL_roi,AIZR_roi,c,4,13.0
SDQL_roi,AVBR_roi,c,2,5.0
SDQL_roi,AVEL_roi,c,1,3.0
SDQL_roi,AVEL_roi,e,1,4.0
SDQL_roi,AVKL_roi,c,3,12.0
SDQL_roi,CEPVL_roi,c,2,3.0
SDQL_roi,PLNL_roi,c,1,1.0
SDQL_roi,RIAR_roi,c,1,1.0
SDQL_roi,RICL_roi,c,2,5.0
SDQL_roi,RIML_roi,c,1,2.0
SDQL_roi,RIVR_roi,c,1,4.0
SDQL_roi,SIAVR_roi,c,1,4.0
SDQR_roi,AIBL_roi,c,1,3.0
SDQR_roi,AVAL_roi,c,1,3.0
SDQR_roi,AVBL_roi,c,5,13.0
SDQR_roi,AVBR_roi,c,5,24.0
SDQR_roi,DVA_roi,c,1,3.0
SDQR_roi,RIML_roi,c,2,6.0
SDQR_roi,RIMR_roi,c,3,4.0
SMBDL_roi,CEPDR_roi,c,1,4.0
SMBVL_roi,CEPVL_roi,c,2,4.0
SMBVL_roi,CEPshVL,c,1,5.0
SMBVL_roi,IL1VL_roi,c,1,2.0
SMBVL_roi,RMDVR_roi,c,1,1.0
SMBVL_roi,RMEV,c,1,4.0
SMBVL_roi,SAADL_roi,c,2,10.0
SMBVL_roi,SAAVR_roi,e,2,77.0
SMBVL_roi,SIAVL_roi,c,1,2.0
SMBVR,R comm 2688 _1,e,1,4.0
SMBVR_roi,RMEV,c,2,9.0
SMBVR_roi,SAADR,c,1,6.0
SMBVR_roi,SAADR_roi,c,2,8.0
SMBVR_roi,SAAVL_roi,e,1,50.0
SMDDL_roi,ALNR_roi,c,3,4.0
SMDDL_roi,CEPDR_roi,c,4,9.0
SMDDL_roi,IL1DR_roi,c,1,4.0
SMDDL_roi,OLLL_roi,c,1,2.0
SMDDL_roi,RIAL_roi,c,3,5.0
SMDDL_roi,RIAR_roi,c,6,11.0
SMDDL_roi,RIS_roi,c,1,1.0
SMDDL_roi,RMDDL_roi,c,4,8.0
SMDDL_roi,RMDVR_roi,c,1,1.0
SMDDL_roi,RMGR_roi,c,1,2.0
SMDDL_roi,SMDDR_roi,e,1,12.0
SMDDL_roi,SMDVR_roi,c,2,6.0
SMDDR_roi,ALNL_roi,c,2,4.0
SMDDR_roi,ALNL_roi,e,1,3.0
SMDDR_roi,CEPDL_roi,c,5,9.0
SMDDR_roi,CEPDR_roi,c,3,9.0
SMDDR_roi,IL1VR_roi,c,1,4.0
SMDDR_roi,RIAL_roi,c,6,15.0
SMDDR_roi,RIAR_roi,c,2,3.0
SMDDR_roi,RIBL_roi,c,1,2.0
SMDDR_roi,RIML_roi,c,1,1.0
SMDDR_roi,RIS_roi,c,2,3.0
SMDDR_roi,RMDDR_roi,c,4,8.0
SMDDR_roi,RMDVR_roi,c,2,6.0
SMDDR_roi,RMED_roi,c,2,2.0
SMDDR_roi,RMFR_roi,c,1,2.0
SMDDR_roi,RMGL_roi,c,2,3.0
SMDDR_roi,SAADR_roi,c,1,2.0
SMDDR_roi,SMDDL_roi,c,1,2.0
SMDDR_roi,SMDVL_roi,c,6,19.0
SMDVL_roi,CEPVR_roi,c,3,9.0
SMDVL_roi,PLNR_roi,c,1,3.0
SMDVL_roi,RIAL_roi,c,4,12.0
SMDVL_roi,RIAR_roi,c,4,12.0
SMDVL_roi,RIS_roi,c,1,3.0
SMDVL_roi,RMDDR_roi,c,1,3.0
SMDVL_roi,RMDVL_roi,c,3,10.0
SMDVL_roi,SIAVR_roi,c,1,3.0
SMDVL_roi,SMDDR_roi,c,3,8.0
SMDVL_roi,VB1_roi,e,1,31.0
SMDVR_roi,CEPVL_roi,c,3,18.0
SMDVR_roi,IL1VL_roi,c,2,10.0
SMDVR_roi,RIAL_roi,c,3,20.0
SMDVR_roi,RIAR_roi,c,3,5.0
SMDVR_roi,RIBL_roi,c,1,3.0
SMDVR_roi,RICL_roi,c,1,2.0
SMDVR_roi,RIMR_roi,c,1,1.0
SMDVR_roi,RIS_roi,c,1,1.0
SMDVR_roi,RIVR_roi,e,2,18.0
SMDVR_roi,RMDDL_roi,c,1,12.0
SMDVR_roi,RMDR_roi,e,1,11.0
SMDVR_roi,RMDVR_roi,c,5,9.0
SMDVR_roi,SMDDL_roi,c,4,15.0
UNK_rvg_roi,ADER_roi,c,2,2.0
UNK_rvg_roi,ALML_roi,c,1,3.0
UNK_rvg_roi,AVBL_roi,c,5,17.0
UNK_rvg_roi,AWBL_roi,c,2,6.0
UNK_rvg_roi,BDUL_roi,c,1,2.0
UNK_rvg_roi,CEPVL_roi,c,1,2.0
UNK_rvg_roi,CEPshVL,c,2,3.0
UNK_rvg_roi,DVC_roi,c,1,1.0
UNK_rvg_roi,RIFL_roi,c,1,3.0
UNK_rvg_roi,RIFR_roi,c,1,2.0
UNK_rvg_roi,RIGL_roi,c,3,6.0
UNK_rvg_roi,RIGR_roi,c,2,2.0
UNK_rvg_roi,RIML_roi,c,5,13.0
URADL_roi,IL1DL_roi,c,7,17.0
URADL_roi,OLQDL_roi,c,1,3.0
URADL_roi,RIPL_roi,c,1,3.0
URADL_roi,RMDDR_roi,c,2,4.0
URADL_roi,RMED,c,3,7.0
URADL_roi,RMEL_roi,c,2,2.0
URADL_roi,RMER_roi,c,1,2.0
URADL_roi,URBL_roi,e,1,3.0
URADR_roi,IL1DR_roi,c,5,18.0
URADR_roi,IL2DR_roi,e,1,1.0
URADR_roi,RIPR_roi,e,1,20.0
URADR_roi,RMDVR_roi,c,1,3.0
URADR_roi,RMED_roi,c,1,7.0
URADR_roi,RMER_roi,c,4,9.0
URADR_roi,URBR_roi,e,2,8.0
URAVL,CEPVL,e,1,13.0
URAVL,IL1VL,e,4,33.0
URAVL,IL2VL,e,1,4.0
URAVL,OLQVL,e,1,9.0
URAVL_roi,IL1VL_roi,c,5,18.0
URAVL_roi,IL2VL_roi,e,1,11.0
URAVL_roi,RIPL_roi,c,1,1.0
URAVL_roi,RIPL_roi,e,1,20.0
URAVL_roi,RMED_roi,c,1,2.0
URAVL_roi,RMEL_roi,c,1,2.0
URAVL_roi,RMER_roi,c,1,2.0
URAVL_roi,URBL_roi,c,1,1.0
URAVR_roi,IL1VR_roi,c,2,16.0
URAVR_roi,IL2VR_roi,e,1,1.0
URAVR_roi,RMEL_roi,c,2,5.0
URAVR_roi,RMEV_roi,c,1,3.0
URBL_roi,GLRL,c,1,8.0
URBL_roi,IL1L_roi,c,7,31.0
URBL_roi,IL1L_roi,e,1,2.0
URBL_roi,RMDR_roi,c,1,4.0
URBL_roi,RMER_roi,c,3,7.0
URBR_roi,GLRR,c,3,12.0
URBR_roi,IL1R_roi,c,7,33.0
URBR_roi,IL2R_roi,c,1,6.0
URBR_roi,RMED_roi,c,1,2.0
URBR_roi,RMEL_roi,c,3,14.0
URXL_roi,ADFL_roi,c,1,3.0
URXL_roi,AINR_roi,c,1,1.0
URXL_roi,AQR_roi,c,5,9.0
URXL_roi,AUAL_roi,c,1,3.0
URXL_roi,BAGR_roi,c,2,3.0
URXL_roi,CEPDL_roi,c,5,12.0
URXL_roi,OLQDL_roi,c,2,7.0
URXL_roi,OLQVL_roi,c,3,5.0
URXL_roi,RIAL_roi,c,4,15.0
URXL_roi,RIBL_roi,c,1,2.0
URXL_roi,RIGL_roi,c,3,6.0
URXL_roi,RIPL_roi,c,7,25.0
URXL_roi,RIR_roi,c,1,2.0
URXL_roi,RMHL_roi,c,3,4.0
URXL_roi,SMBDR_roi,e,1,2.0
URXR_roi,ADFR_roi,e,1,4.0
URXR_roi,AQR_roi,c,2,4.0
URXR_roi,AVFL_roi,c,1,1.0
URXR_roi,BAGL_roi,c,1,1.0
URXR_roi,BDUR_roi,c,1,2.0
URXR_roi,CEPDR_roi,c,4,12.0
URXR_roi,OLQDR_roi,c,7,15.0
URXR_roi,OLQVR_roi,c,4,6.0
URXR_roi,PVNR_roi,c,1,1.0
URXR_roi,RIAR_roi,c,4,9.0
URXR_roi,RIBR_roi,c,2,3.0
URXR_roi,RIGR_roi,c,6,8.0
URXR_roi,RIPR_roi,c,5,13.0
URXR_roi,RIR_roi,c,1,3.0
URXR_roi,RMGR_roi,e,1,8.0
URXR_roi,RMHR_roi,c,2,3.0
URYDL_roi,ADAL_roi,c,1,2.0
URYDL_roi,AVAL_roi,c,1,2.0
URYDL_roi,AVBL_roi,c,1,2.0
URYDL_roi,AVDL_roi,c,1,8.0
URYDL_roi,AVDR_roi,c,1,1.0
URYDL_roi,AVEL_roi,c,1,2.0
URYDL_roi,AVER_roi,c,6,14.0
URYDL_roi,AVJR_roi,c,1,1.0
URYDL_roi,CEPDL_roi,c,1,1.0
URYDL_roi,OLLL_roi,c,1,1.0
URYDL_roi,OLQDL_roi,c,5,13.0
URYDL_roi,RIBL_roi,c,5,10.0
URYDL_roi,RIGL_roi,e,1,5.0
URYDL_roi,RIPL_roi,c,1,2.0
URYDR_roi,AIMR_roi,c,1,1.0
URYDR_roi,AVBR_roi,c,1,3.0
URYDR_roi,AVDL_roi,c,1,2.0
URYDR_roi,AVDR_roi,c,2,2.0
URYDR_roi,AVEL_roi,c,13,18.0
URYDR_roi,IL1DR_roi,c,1,1.0
URYDR_roi,OLLR_roi,c,1,1.0
URYDR_roi,OLQDR,c,1,1.0
URYDR_roi,OLQDR_roi,c,7,8.0
URYDR_roi,RIBR_roi,c,3,5.0
URYDR_roi,RIPR_roi,c,3,8.0
URYDR_roi,RMHR_roi,c,1,1.0
URYDR_roi,SMDDL_roi,c,1,1.0
URYVL_roi,AIBR_roi,c,2,3.0
URYVL_roi,ALML_roi,c,1,1.0
URYVL_roi,AVAR_roi,c,7,25.0
URYVL_roi,AVDR_roi,c,4,5.0
URYVL_roi,AVER_roi,c,11,40.0
URYVL_roi,BAGR_roi,c,3,19.0
URYVL_roi,CEPVL_roi,c,2,5.0
URYVL_roi,IL1VL_roi,c,1,1.0
URYVL_roi,OLQVL_roi,c,7,37.0
URYVL_roi,RIBL_roi,c,3,5.0
URYVL_roi,RIFL_roi,c,1,1.0
URYVL_roi,RIGL_roi,c,1,1.0
URYVL_roi,RIH_roi,c,2,3.0
URYVL_roi,RIML_roi,c,4,11.0
URYVL_roi,RIPL_roi,c,3,8.0
URYVL_roi,RIS_roi,c,1,1.0
URYVL_roi,RMHL_roi,c,1,2.0
URYVL_roi,URXL_roi,c,1,2.0
URYVR_roi,ADLR_roi,c,1,1.0
URYVR_roi,ALMR_roi,c,1,1.0
URYVR_roi,AVAL_roi,c,3,4.0
URYVR_roi,AVBL_roi,c,1,1.0
URYVR_roi,AVBR_roi,c,3,4.0
URYVR_roi,AVDL_roi,c,7,13.0
URYVR_roi,AVDL_roi,connector,0,0.0
URYVR_roi,AVEL_roi,c,15,38.0
URYVR_roi,AVJL_roi,c,3,4.0
URYVR_roi,BAGL_roi,c,1,2.0
URYVR_roi,CEPSHVR,c,1,1.0
URYVR_roi,CEPVR_roi,c,2,3.0
URYVR_roi,IL1VR_roi,c,2,3.0
URYVR_roi,OLQVR_roi,c,10,23.0
URYVR_roi,OLQVR_roi,connector,0,0.0
URYVR_roi,PVNR_roi,c,1,3.0
URYVR_roi,PVT_roi,c,1,1.0
URYVR_roi,RIBR_roi,c,5,11.0
URYVR_roi,RIGR_roi,e,1,12.0
URYVR_roi,RIMR_roi,c,1,1.0
URYVR_roi,RIPR_roi,c,2,6.0
URYVR_roi,RIS_roi,c,1,1.0
URYVR_roi,RMEV,c,1,2.0
URYVR_roi,RMHR_roi,c,3,4.0
URYVR_roi,SAADR_roi,c,1,1.0
URYVR_roi,SIBVL_roi,c,2,5.0
URYVR_roi,SMBDR_roi,c,2,2.0
URYVR_roi,URYVR_roi,c,4,9.0
VB1,SAADL,c,1,8.0
VB1_roi,AIBL_roi,c,1,2.0
VB1_roi,ASJL_roi,c,1,2.0
VB1_roi,ASJR_roi,c,2,3.0
VB1_roi,SAAVL_roi,c,1,1.0
VB1_roi,SAAVR_roi,c,1,2.0
VB1_roi,SMBVL_roi,e,1,12.0
VB1_roi,SMDVR_roi,e,1,40.0
VB1_roi,hyp7?,c,1,3.0
VB2?,R comm 2688 _1,c,1,3.0
VB2?,R comm 2688_2,c,1,3.0
VD1???,VA1? R VNC 3,c,1,3.0
VD1???,VB1,c,1,2.0
areatree,AVAL,c,2,8.0
areatree,AVDL,c,2,8.0
areatree,areatree,c,4,10.0
areatree,areatree_maryam5,c,3,7.0
areatree,dc_3_maryam,c,1,2.0
areatree_maryam5,areatree,c,7,27.0
areatree_maryam5,dc_4_maryam,c,3,6.0
dc_1_maryam1,areatree,c,2,8.0
dc_1_maryam1,dc_2-maryam,c,1,1.0
dc_1_maryam1,dc_4_maryam,c,8,26.0
dc_2-maryam,areatree,c,4,9.0
dc_2-maryam,dc_1_maryam1,c,2,4.0
dc_2-maryam,dc_4_maryam,c,7,14.0
dc_3_maryam,RMED,c,1,2.0
dc_3_maryam,areatree,c,4,9.0
dc_3_maryam,dc_1_maryam1,c,6,15.0
dc_3_maryam,dc_2-maryam,c,8,20.0
dc_3_maryam,dc_3_maryam,c,1,3.0
dc_3_maryam,dc_4_maryam,c,11,26.0
unk,AQR_roi,c,3,4.0
unk,AVAL_roi,c,1,3.0
unk,AVAL_roi,e,1,14.0
unk,AVAR_roi,c,1,2.0
unk,AVEL_roi,c,3,6.0
unk,AVER_roi,c,2,10.0
unk,AVKR_roi,c,1,1.0
unk,AVL_roi,c,2,5.0
unk,DVC_roi,c,2,3.0
unk,PVQR,c,1,4.0
unk,PVT_roi,c,1,3.0
unk,RMGL_roi,c,1,1.0
unk,SABD_maryam,c,1,4.0
unk,SABD_roi,c,1,2.0
unk 2_roi,ADEL_roi,c,2,3.0
unk 2_roi,ADER_roi,c,3,4.0
unk 2_roi,ALML_roi,c,3,4.0
unk 2_roi,ALMR_roi,c,4,6.0
unk 2_roi,AQR_roi,c,2,4.0
unk 2_roi,AVAR_roi,c,3,7.0
unk 2_roi,AVBL_roi,c,1,3.0
unk 2_roi,AVDL_roi,c,1,3.0
unk 2_roi,AVKL_roi,c,2,4.0
unk 2_roi,PVCL_roi,c,1,3.0
unk 2_roi,SABVR_roi,c,1,2.0
unk 2_roi,UNK_rvg_roi,c,3,5.0
unk 2_roi,VB1_roi,c,1,2.0
