source,target,weight
ADAL,AVAL,2
ADAL,AVAR,1
ADAL,AVBL,16
ADAL,AVBR,6
ADAL,AVDR,1
ADAL,AVJL,1
ADAL,AVJR,7
ADAL,OLQVL,1
ADAL,RIML,6
ADAL,RIPL,6
ADAL,RIPR,2
ADAL,RMFL,2
ADAL,SAADL,1
ADAL,SMDVR,1
ADAR,AVAL,1
ADAR,AVAR,1
ADAR,AVBL,5
ADAR,AVBR,18
ADAR,AVER,1
ADAR,AVJL,10
ADAR,RICR,1
ADAR,RIMR,5
ADAR,RIPR,3
ADAR,RMFR,2
ADAR,SMDVL,1
ADEL,ADAL,1
ADEL,ADEL,1
ADEL,ADER,4
ADEL,ALNL,1
ADEL,AVAL,1
ADEL,AVAR,3
ADEL,AVKR,1
ADEL,CEPDL,2
ADEL,CEPshDR,1
ADEL,CEPVL,1
ADEL,IL1L,1
ADEL,IL2L,1
ADEL,PVT,1
ADEL,RIFL,1
ADEL,RIGL,6
ADEL,RIGR,12
ADEL,RIVL,1
ADEL,RIVR,2
ADEL,RMDDR,2
ADEL,RMDL,3
ADEL,RMFR,4
ADEL,RMHR,2
ADEL,SAADR,2
ADEL,SDQL,1
ADEL,SMBDR,2
ADEL,SMDDR,1
ADEL,SMDVL,1
ADER,ADAR,1
ADER,ADEL,3
ADER,AINR,2
ADER,ALMR,1
ADER,ALNR,1
ADER,AVAL,4
ADER,AVAR,1
ADER,AVDR,2
ADER,AVER,1
ADER,AVKR,3
ADER,CEPDR,1
ADER,CEPshVR,5
ADER,CEPVR,1
ADER,FLPL,1
ADER,IL1R,4
ADER,IL2R,3
ADER,OLLR,2
ADER,PVR,2
ADER,PVT,1
ADER,RIGL,10
ADER,RIGR,6
ADER,RIVR,3
ADER,RMDL,1
ADER,RMDR,2
ADER,RMFL,1
ADER,SAADL,1
ADER,SAAVL,1
ADER,SIADL,1
ADER,SMBVR,1
ADER,URBR,1
ADFL,AIAL,2
ADFL,AIBL,1
ADFL,AIBR,1
ADFL,AIZL,18
ADFL,ASHL,1
ADFL,AVHR,1
ADFL,AWBL,1
ADFL,BAGR,1
ADFL,OLQVL,1
ADFL,RIAL,17
ADFL,RIGL,3
ADFL,RIR,2
ADFL,SMBVL,5
ADFL,URXL,2
ADFR,AIZR,13
ADFR,AUAR,3
ADFR,AWBR,1
ADFR,OLQVR,1
ADFR,RIAR,12
ADFR,RIGR,4
ADFR,RIH,1
ADFR,RIR,5
ADFR,SIBVR,1
ADFR,SMBDR,1
ADFR,SMBVR,3
ADLL,ADAL,2
ADLL,AIAL,8
ADLL,AIBL,18
ADLL,ASEL,1
ADLL,ASGL,1
ADLL,ASHL,9
ADLL,ASKL,5
ADLL,AVAL,16
ADLL,AVBL,1
ADLL,AVDL,1
ADLL,AVDR,15
ADLL,AVEL,1
ADLL,AVHR,1
ADLL,AVJL,1
ADLL,AVJR,3
ADLL,AWAL,1
ADLL,AWBL,1
ADLL,AWCL,2
ADLL,AWCR,1
ADLL,PVCL,1
ADLL,SMBVL,9
ADLR,AIAR,13
ADLR,AIBR,12
ADLR,ASER,2
ADLR,ASHR,3
ADLR,AVAL,3
ADLR,AVAR,11
ADLR,AVDL,9
ADLR,AVDR,1
ADLR,AVJR,1
ADLR,AWAR,1
ADLR,AWBR,1
ADLR,AWCR,10
ADLR,OLQVR,2
ADLR,PVCR,1
ADLR,SMBVR,1
ADLR,URYVR,1
AFDL,AINR,1
AFDL,AIYL,10
AFDL,AIZL,1
AFDL,ASER,1
AFDL,AWBL,1
AFDL,BAGR,1
AFDR,AIYR,10
AFDR,BAGL,2
AIAL,ADAL,3
AIAL,ADLL,4
AIAL,AIBL,16
AIAL,ASER,1
AIAL,ASGL,1
AIAL,ASKL,2
AIAL,AWCL,1
AIAL,AWCR,7
AIAL,RIFL,1
AIAR,ADAR,2
AIAR,ADLR,3
AIAR,AIBR,18
AIAR,ASGR,2
AIAR,ASIL,1
AIAR,ASKR,1
AIAR,AWCL,1
AIAR,AWCR,12
AIAR,PVQR,1
AIAR,RIFR,2
AIBL,ADLL,1
AIBL,AIAL,1
AIBL,AIBR,2
AIBL,AIYL,1
AIBL,AUAL,1
AIBL,AUAR,1
AIBL,AVAL,1
AIBL,AVAR,1
AIBL,AVBL,7
AIBL,BAGL,1
AIBL,RIBL,1
AIBL,RIBR,10
AIBL,RIGR,2
AIBL,RIMR,23
AIBL,RMFR,3
AIBL,SAADL,2
AIBL,SAAVL,2
AIBL,SIBVL,1
AIBL,SMDDR,5
AIBL,SMDVR,7
AIBR,AIZL,2
AIBR,AUAL,2
AIBR,AVAL,1
AIBR,AVAR,4
AIBR,AVBR,7
AIBR,AVEL,2
AIBR,AVER,1
AIBR,AVKL,1
AIBR,BAGR,1
AIBR,DVA,1
AIBR,RIAL,1
AIBR,RIBL,10
AIBR,RIBR,1
AIBR,RIGL,2
AIBR,RIML,19
AIBR,RIMR,1
AIBR,RIVR,1
AIBR,RMFL,1
AIBR,SAADL,2
AIBR,SAADR,1
AIBR,SAAVR,2
AIBR,SMDDL,6
AIBR,SMDVL,6
AIML,AIAL,9
AIML,AIZL,2
AIML,ALML,1
AIML,ASGL,6
AIML,ASJL,4
AIML,ASKL,5
AIML,AVBL,3
AIML,AVFL,4
AIML,AVFR,2
AIML,AVJL,1
AIML,AWBL,1
AIML,CEPshDL,3
AIML,CEPVL,1
AIML,RIFL,1
AIML,SMBVL,1
AIMR,ADAR,2
AIMR,AIAR,10
AIMR,AIML,1
AIMR,AIZR,1
AIMR,ALMR,1
AIMR,ASGR,8
AIMR,ASHR,2
AIMR,ASKR,3
AIMR,AVAR,1
AIMR,AVDR,3
AIMR,AVFL,1
AIMR,AVFR,1
AIMR,AVJR,1
AIMR,AWBR,1
AIMR,CEPshDL,3
AIMR,CEPshDR,4
AIMR,CEPshVR,2
AIMR,RIFR,3
AIMR,SIADL,1
AIMR,SIBDL,1
AIMR,SMBDL,1
AINL,AFDL,2
AINL,AFDR,7
AINL,AIBL,1
AINL,AINR,1
AINL,AIYR,1
AINL,ASEL,2
AINL,AUAR,3
AINL,AVAR,1
AINL,BAGL,8
AINL,CEPshVR,3
AINL,CEPVR,2
AINL,RIBR,7
AINL,RID,2
AINL,RIMR,2
AINL,RMFL,2
AINR,AFDL,7
AINR,AFDR,1
AINR,AIAR,1
AINR,AIBR,1
AINR,ASER,1
AINR,AUAL,2
AINR,BAGL,1
AINR,BAGR,7
AINR,CEPshVL,5
AINR,CEPVL,3
AINR,RIBL,5
AINR,RIBR,1
AINR,RID,3
AIYL,ADFL,1
AIYL,AIBL,2
AIYL,AIZL,10
AIYL,AIZR,1
AIYL,ASEL,1
AIYL,AUAL,1
AIYL,AVBL,1
AIYL,AWAL,1
AIYL,AWBL,1
AIYL,BAGR,2
AIYL,RIAL,1
AIYL,RIAR,2
AIYL,RIBL,7
AIYL,RIBR,1
AIYL,RIML,1
AIYR,AFDR,1
AIYR,AIZR,12
AIYR,ASER,2
AIYR,AUAR,2
AIYR,AWAR,2
AIYR,AWBR,1
AIYR,BAGL,1
AIYR,RIAR,3
AIYR,RIBR,4
AIZL,AIAL,12
AIZL,AIBL,11
AIZL,AIBR,27
AIZL,AIZR,1
AIZL,ASEL,2
AIZL,ASGL,1
AIZL,AVDL,1
AIZL,AVEL,3
AIZL,AVER,8
AIZL,AWCR,1
AIZL,BAGR,1
AIZL,DVA,1
AIZL,RIAL,9
AIZL,RIAR,3
AIZL,RID,1
AIZL,RIML,20
AIZL,SMBDL,13
AIZL,SMBVL,13
AIZL,SMBVR,3
AIZR,AIAR,10
AIZR,AIBL,27
AIZR,AIBR,9
AIZR,AIYR,1
AIZR,ASER,1
AIZR,AVAL,1
AIZR,AVEL,7
AIZR,AVER,2
AIZR,AWAR,1
AIZR,AWBR,2
AIZR,AWCR,2
AIZR,BAGL,1
AIZR,RIAR,8
AIZR,RIH,1
AIZR,RIMR,21
AIZR,SMBDR,8
AIZR,SMBVR,11
ALA,ADLL,1
ALA,AVAR,1
ALA,AVEL,3
ALA,AVER,2
ALA,CEPshDR,1
ALA,CEPshVR,2
ALML,AVDR,1
ALML,AVM,1
ALML,BDUL,9
ALML,CEPDL,4
ALML,CEPVL,4
ALML,PVCL,10
ALML,PVNR,1
ALML,RID,1
ALML,RIFL,1
ALMR,ADER,2
ALMR,AVDL,2
ALMR,AVDR,2
ALMR,BDUR,6
ALMR,CEPDR,4
ALMR,CEPVR,5
ALMR,PVCR,7
ALMR,PVNR,1
ALMR,RIFR,1
ALNL,ADEL,1
ALNL,RIVR,1
ALNL,SAAVL,10
ALNL,SMBDR,4
ALNL,SMDVL,1
ALNL,SMDVR,1
ALNR,AVAL,2
ALNR,BWM-DR04,1
ALNR,RIAR,1
ALNR,RMGR,1
ALNR,SAAVR,9
ALNR,SMBDL,4
ALNR,SMDDL,1
AQR,AIBL,1
AQR,AUAR,1
AQR,AVAL,7
AQR,AVAR,6
AQR,AVBL,3
AQR,AVBR,2
AQR,AVDL,1
AQR,AVDR,2
AQR,BAGL,3
AQR,BAGR,8
AQR,FLPL,1
AQR,IL1VL,1
AQR,PVCL,5
AQR,PVCR,5
AQR,PVPL,2
AQR,PVPR,1
AQR,RIAL,9
AQR,RIAR,8
AQR,RIR,9
ASEL,ADLL,2
ASEL,AFDL,1
ASEL,AFDR,2
ASEL,AIAL,1
ASEL,AIBL,13
ASEL,AIBR,3
ASEL,AINL,1
ASEL,AIYL,11
ASEL,AIYR,6
ASEL,ASGL,2
ASEL,AWCL,5
ASEL,AWCR,1
ASEL,BAGL,1
ASEL,BAGR,1
ASEL,RIAR,1
ASER,AFDL,3
ASER,AFDR,2
ASER,AIAR,1
ASER,AIBL,6
ASER,AIBR,15
ASER,AIYL,11
ASER,AIYR,21
ASER,AIZL,1
ASER,ASIR,1
ASER,AWAR,1
ASER,AWCR,9
ASGL,AIAL,9
ASGL,AIBL,1
ASGL,AIML,3
ASGL,AIZL,1
ASGL,ASJL,1
ASGL,CEPshVL,1
ASGL,CEPVL,1
ASGR,AIAR,10
ASGR,AIBR,3
ASHL,ADAL,3
ASHL,ADLL,3
ASHL,AIAL,11
ASHL,AIAR,1
ASHL,AIBL,7
ASHL,AIZL,1
ASHL,AVAL,15
ASHL,AVBL,11
ASHL,AVDL,1
ASHL,AVDR,7
ASHL,AVEL,2
ASHL,AVHR,1
ASHL,AVJR,1
ASHL,AWAL,1
ASHL,AWBL,2
ASHL,HSNL,1
ASHL,HSNR,1
ASHL,PVQL,2
ASHL,RIAL,1
ASHL,RIFL,1
ASHL,RMGL,3
ASHL,SMBVL,1
ASHL,URXL,2
ASHR,ADAR,2
ASHR,ADFR,1
ASHR,ADLR,4
ASHR,AIAL,1
ASHR,AIAR,12
ASHR,AIBR,7
ASHR,AIMR,1
ASHR,AIYR,1
ASHR,AVAL,2
ASHR,AVAR,18
ASHR,AVBR,11
ASHR,AVDL,10
ASHR,AVDR,3
ASHR,AVER,2
ASHR,AVHL,2
ASHR,AVJL,1
ASHR,AWAR,1
ASHR,AWBR,1
ASHR,HSNL,1
ASHR,HSNR,2
ASHR,PVCL,2
ASHR,RIAR,1
ASHR,RIMR,1
ASHR,RMGR,1
ASIL,AIAL,3
ASIL,AIAR,2
ASIL,AIBL,4
ASIL,AIBR,2
ASIL,ASER,1
ASIL,ASGL,5
ASIL,ASHL,1
ASIL,ASKL,1
ASIL,AWCL,10
ASIL,AWCR,8
ASIL,CEPshDL,2
ASIL,CEPshVL,3
ASIL,CEPVL,1
ASIR,AFDR,1
ASIR,AIAR,6
ASIR,AIBR,7
ASIR,AIYR,2
ASIR,ASGR,3
ASIR,AWAR,1
ASIR,AWBR,1
ASIR,AWCL,4
ASIR,AWCR,6
ASIR,CEPshDR,1
ASIR,CEPshVR,8
ASJL,AIAL,1
ASJL,ALA,1
ASJL,ASKL,4
ASJL,PVQL,14
ASJR,AINR,1
ASJR,ALA,1
ASJR,ASKR,4
ASJR,CEPshVR,1
ASJR,PVQR,13
ASKL,ADAL,1
ASKL,ADLL,2
ASKL,AIAL,25
ASKL,AIBL,6
ASKL,AIML,2
ASKL,AINL,1
ASKL,ASGL,1
ASKL,ASIL,1
ASKL,AWBL,1
ASKL,PVQL,1
ASKL,SIBDR,1
ASKL,SMDDR,1
ASKR,ADLR,2
ASKR,AIAL,1
ASKR,AIAR,29
ASKR,AIBR,6
ASKR,AIMR,11
ASKR,ASER,2
ASKR,ASKL,1
ASKR,AVFL,1
ASKR,AVFR,1
ASKR,HSNL,2
ASKR,HSNR,1
ASKR,PVQR,1
AUAL,ADFL,2
AUAL,AINR,2
AUAL,AVAL,8
AUAL,AVEL,10
AUAL,DVA,3
AUAL,RIAL,20
AUAL,RIBL,13
AUAL,RIR,1
AUAL,URXL,4
AUAR,AINL,1
AUAR,AVAR,7
AUAR,AVER,10
AUAR,RIAR,18
AUAR,RIBR,20
AUAR,URXR,1
AVFL,AIAL,1
AVFL,AVAL,2
AVFL,AVBL,3
AVFL,AVBR,2
AVFL,AVFR,1
AVFL,AVHR,1
AVFL,AVJL,1
AVFL,BDUR,2
AVFL,HSNL,2
AVFL,PVNL,1
AVFL,PVQL,1
AVFL,PVQR,1
AVFL,RIFL,3
AVFR,AIMR,1
AVFR,ASJL,1
AVFR,ASJR,1
AVFR,ASKR,1
AVFR,AVBR,1
AVFR,AVFL,6
AVFR,AVKR,1
AVFR,BDUR,2
AVFR,DVA,1
AVFR,HSNL,6
AVFR,HSNR,1
AVFR,PVNR,1
AVFR,PVQL,1
AVFR,PVQR,1
AVFR,RID,1
AVFR,RIFR,2
AVFR,SMBVR,1
AVFR,URADR,1
AVHL,ADFR,3
AVHL,ADLR,1
AVHL,ASHR,1
AVHL,AVAR,1
AVHL,AVBL,1
AVHL,AWBR,4
AVHL,PVPR,2
AVHL,RIR,7
AVHL,SMBDR,1
AVHL,SMBVR,2
AVHL,SMDVL,1
AVHR,ADFL,3
AVHR,AINR,2
AVHR,AVBL,2
AVHR,AVBR,2
AVHR,AVJL,1
AVHR,AVJR,3
AVHR,AWBL,2
AVHR,CEPshDR,1
AVHR,DVA,1
AVHR,PVCL,1
AVHR,PVPL,3
AVHR,RIGL,1
AVHR,RIML,1
AVHR,RIR,6
AVHR,RMFL,1
AVHR,SMBDL,2
AVHR,SMBVL,5
AVHR,URXL,1
AVJL,ASKL,1
AVJL,AVBR,2
AVJL,AVDL,1
AVJL,AVM,1
AVJL,PVCL,1
AVJL,PVCR,2
AVJL,PVNR,1
AVJR,AIYL,1
AVJR,AQR,1
AVJR,AVAL,1
AVJR,AVBL,4
AVJR,AVBR,1
AVJR,AVM,1
AVJR,PVCL,1
AVJR,PVPL,1
AVJR,RIML,1
AVJR,RIS,1
AVKL,AVEL,2
AVKL,AVER,1
AVKL,AVKR,2
AVKL,AVL,1
AVKL,RIML,4
AVKL,RIMR,3
AVKL,RIS,5
AVKL,RIVL,1
AVKL,RMDL,5
AVKL,RMFL,1
AVKL,SAADR,2
AVKL,SAAVR,1
AVKL,SIADR,1
AVKL,SIBDR,1
AVKL,SMDDL,2
AVKL,SMDDR,1
AVKL,SMDVL,1
AVKR,AVEL,2
AVKR,AVER,2
AVKR,AVKL,2
AVKR,RIML,3
AVKR,RIMR,4
AVKR,RIS,6
AVKR,RIVR,2
AVKR,RMDL,1
AVKR,RMDR,6
AVKR,RMFL,1
AVKR,SAADL,2
AVKR,SAAVL,1
AVKR,SIADL,1
AVKR,SMBDL,1
AVKR,SMDVR,1
AVL,PVT,1
AVL,RIBR,1
AVL,RIS,1
AVL,RMER,1
AVL,URYVR,1
AVM,ALML,2
AVM,AVBL,6
AVM,AVBR,7
AVM,AVDR,1
AVM,AVJL,2
AVM,AVJR,4
AVM,BDUL,3
AVM,BDUR,2
AVM,FLPL,1
AVM,PVCL,11
AVM,PVCR,5
AVM,PVNR,1
AWAL,ADFL,2
AWAL,ADLL,1
AWAL,AFDL,5
AWAL,AIAL,3
AWAL,AIML,1
AWAL,AIYL,5
AWAL,AIZL,17
AWAL,ASEL,3
AWAL,ASGL,1
AWAL,ASIL,1
AWAL,AWBL,5
AWAL,HSNR,2
AWAL,PVQL,1
AWAR,ADFR,1
AWAR,ADLR,2
AWAR,AFDR,6
AWAR,AIAR,1
AWAR,AIYR,4
AWAR,AIZR,9
AWAR,ASER,9
AWAR,ASGR,1
AWAR,ASHR,2
AWAR,AWBR,6
AWAR,RIFR,1
AWAR,RIGR,1
AWBL,ADFL,10
AWBL,AIAL,3
AWBL,AIZL,8
AWBL,ASHL,1
AWBL,AUAL,1
AWBL,AVHR,2
AWBL,AWAL,1
AWBL,RIAL,1
AWBL,RIGL,2
AWBL,RIR,2
AWBL,SMBVL,3
AWBR,ADFL,1
AWBR,ADFR,10
AWBR,AIAR,2
AWBR,AIMR,1
AWBR,AIYR,1
AWBR,AIZR,6
AWBR,AUAR,1
AWBR,AVHL,1
AWBR,AWAR,1
AWBR,RIAR,1
AWBR,RIGR,2
AWCL,AFDR,2
AWCL,AIAL,2
AWCL,AIAR,2
AWCL,AIBL,8
AWCL,AIBR,3
AWCL,AIYL,11
AWCL,AIYR,9
AWCL,AIZR,1
AWCL,ASIR,1
AWCL,AWCR,13
AWCL,BAGL,2
AWCL,BAGR,2
AWCL,CEPshDL,1
AWCL,IL1L,1
AWCL,IL2L,1
AWCL,RMFL,2
AWCR,AIAL,8
AWCR,AIAR,10
AWCR,AIBL,8
AWCR,AIBR,11
AWCR,AIYL,6
AWCR,AIYR,8
AWCR,AIZL,1
AWCR,AIZR,1
AWCR,ASER,6
AWCR,ASIR,1
AWCR,AWCL,9
BAGL,AVAR,6
BAGL,AVER,8
BAGL,RIAR,16
BAGL,RIBR,14
BAGL,RIGR,2
BAGL,RMFR,3
BAGR,AFDL,1
BAGR,AIBR,2
BAGR,AIYL,2
BAGR,AVAL,5
BAGR,AVEL,11
BAGR,BAGL,2
BAGR,RIAL,18
BAGR,RIBL,21
BAGR,RIBR,2
BAGR,RIGL,4
BAGR,RIR,1
BAGR,RMFL,3
BDUL,ADEL,2
BDUL,AVDR,1
