source,target,weight
BDUL,AVFL,1
BDUL,AVFR,2
BDUL,AVJL,1
BDUL,AVKR,1
BDUL,AVM,1
BDUL,CEPshVL,1
BDUL,IL2DL,1
BDUL,PVCR,1
BDUL,PVNL,4
BDUL,PVNR,2
BDUL,RID,1
BDUL,SDQL,1
BDUL,URADL,1
BDUR,ALMR,4
BDUR,AVFL,1
BDUR,AVFR,4
BDUR,AVJR,2
BDUR,AVM,1
BDUR,HSNR,1
BDUR,PVNL,4
BDUR,PVNR,6
CEPDL,AVER,7
CEPDL,IL1DL,4
CEPDL,IL1L,1
CEPDL,OLLL,10
CEPDL,OLQDL,4
CEPDL,PVR,1
CEPDL,RIBL,2
CEPDL,RICL,3
CEPDL,RICR,3
CEPDL,RIS,2
CEPDL,RMDVL,8
CEPDL,RMHL,2
CEPDL,RMHR,3
CEPDL,URBL,3
CEPDL,URXL,3
CEPDL,URYDL,1
CEPDR,ALMR,1
CEPDR,AVDR,1
CEPDR,AVEL,10
CEPDR,AVJR,1
CEPDR,BWM-DL07,1
CEPDR,BWM-DR05,1
CEPDR,BWM-DR07,1
CEPDR,IL1DR,8
CEPDR,OLLR,15
CEPDR,OLQDR,7
CEPDR,RICL,5
CEPDR,RICR,5
CEPDR,RIPR,1
CEPDR,RMDDL,1
CEPDR,RMDDR,1
CEPDR,RMDVR,8
CEPDR,RMGR,1
CEPDR,RMHL,2
CEPDR,RMHR,1
CEPDR,SIADL,2
CEPDR,SMBDL,1
CEPDR,SMDDL,1
CEPDR,URADR,2
CEPDR,URBR,2
CEPDR,URXR,1
CEPDR,URYDR,2
CEPVL,AVER,6
CEPVL,BWM-VL05,1
CEPVL,CEPshVL,1
CEPVL,IL1VL,3
CEPVL,OLLL,11
CEPVL,OLQVL,5
CEPVL,PLNL,1
CEPVL,PVR,1
CEPVL,RIAL,1
CEPVL,RIBL,2
CEPVL,RICL,4
CEPVL,RICR,3
CEPVL,RIPL,1
CEPVL,RMDDL,9
CEPVL,RMHL,1
CEPVL,RMHR,2
CEPVL,SIAVL,2
CEPVL,SMBVL,1
CEPVL,SMDVR,2
CEPVL,URAVL,2
CEPVL,URBL,2
CEPVL,URYVL,2
CEPVR,AVEL,6
CEPVR,AVER,1
CEPVR,IL1R,1
CEPVR,IL1VR,5
CEPVR,OLLR,9
CEPVR,OLQVR,7
CEPVR,PVR,1
CEPVR,RICL,3
CEPVR,RICR,6
CEPVR,RIPR,2
CEPVR,RMDDR,6
CEPVR,RMDR,1
CEPVR,RMHL,3
CEPVR,RMHR,1
CEPVR,SIAVR,1
CEPVR,SMBVR,1
CEPVR,SMDVL,2
CEPVR,URAVR,3
CEPVR,URBR,5
CEPVR,URXR,2
CEPVR,URYVR,1
DVA,ADAR,1
DVA,ADEL,1
DVA,AIZL,2
DVA,AIZR,2
DVA,AQR,4
DVA,AUAL,2
DVA,AUAR,3
DVA,AVAL,1
DVA,AVAR,2
DVA,AVBR,1
DVA,AVDL,1
DVA,AVEL,7
DVA,AVER,7
DVA,FLPR,1
DVA,OLQVL,1
DVA,OLQVR,1
DVA,PVCL,1
DVA,PVCR,1
DVA,RIAL,2
DVA,RIAR,1
DVA,RIBL,2
DVA,RIH,1
DVA,RIML,1
DVA,RIPR,1
DVA,RIR,2
DVA,SIBVR,1
DVA,SMBDL,1
DVA,SMBDR,2
DVA,SMBVL,1
DVA,SMBVR,2
DVA,URYDR,1
DVA,URYVL,1
DVC,AIBL,5
DVC,AIBR,7
DVC,AIZL,1
DVC,AQR,1
DVC,AVAL,6
DVC,AVAR,9
DVC,AVEL,1
DVC,AVER,2
DVC,AVKL,2
DVC,FLPR,1
DVC,RIBL,5
DVC,RIBR,9
DVC,RIGL,10
DVC,RIGR,13
DVC,RIVR,1
DVC,RMFL,6
DVC,RMFR,4
DVC,URYVL,3
FLPL,ADER,2
FLPL,AIBR,1
FLPL,AVAL,8
FLPL,AVAR,8
FLPL,AVBL,3
FLPL,AVBR,1
FLPL,AVDL,4
FLPL,AVEL,2
FLPL,AVER,3
FLPL,DVA,1
FLPL,FLPR,2
FLPL,PVCL,1
FLPL,RIH,2
FLPL,RIS,1
FLPL,SDQL,1
FLPL,SDQR,1
FLPR,ADAR,1
FLPR,ADER,1
FLPR,AIBL,1
FLPR,AVAL,9
FLPR,AVAR,5
FLPR,AVBL,2
FLPR,AVDL,4
FLPR,AVEL,3
FLPR,FLPL,2
FLPR,PVCL,1
HSNL,ADLL,1
HSNL,AIAL,2
HSNL,AIAR,2
HSNL,ASHL,2
HSNL,ASKR,1
HSNL,AVFR,1
HSNL,AVHR,1
HSNL,AWBL,1
HSNL,AWBR,1
HSNL,BDUL,3
HSNL,HSNR,1
HSNL,PVNL,2
HSNL,PVNR,1
HSNL,PVQL,1
HSNL,RIFL,2
HSNL,RIFR,1
HSNL,RMGL,1
HSNR,AIAR,2
HSNR,ASHL,1
HSNR,ASHR,1
HSNR,ASKR,1
HSNR,AVJL,1
HSNR,AVM,1
HSNR,AWAL,1
HSNR,AWBL,2
HSNR,BDUR,3
HSNR,PVQR,1
HSNR,RIFR,2
IL1DL,BWM-DL01,6
IL1DL,BWM-DL02,4
IL1DL,IL1L,1
IL1DL,OLLL,2
IL1DL,PVR,1
IL1DL,RIPL,3
IL1DL,RMDDR,1
IL1DL,RMDVL,9
IL1DL,RMEL,1
IL1DL,URADL,2
IL1DR,BWM-DR01,6
IL1DR,BWM-DR02,3
IL1DR,BWM-DR04,2
IL1DR,IL1R,3
IL1DR,OLLR,3
IL1DR,RIPR,3
IL1DR,RMDVR,10
IL1DR,RMER,2
IL1L,AVER,1
IL1L,BWM-DL02,4
IL1L,BWM-VL02,13
IL1L,BWM-VL04,2
IL1L,RMDDL,3
IL1L,RMDDR,2
IL1L,RMDL,3
IL1L,RMDR,1
IL1L,RMDVL,3
IL1L,RMER,1
IL1L,RMHR,2
IL1R,AVEL,1
IL1R,BWM-DR01,2
IL1R,BWM-DR02,6
IL1R,BWM-DR04,2
IL1R,BWM-VR01,1
IL1R,BWM-VR02,6
IL1R,GLRR,1
IL1R,IL1DR,1
IL1R,IL1VR,1
IL1R,RMDDL,2
IL1R,RMDDR,5
IL1R,RMDL,3
IL1R,RMDR,3
IL1R,RMDVL,3
IL1R,RMDVR,3
IL1R,RMEL,1
IL1R,RMFL,1
IL1R,RMHL,1
IL1VL,BWM-VL01,2
IL1VL,BWM-VL02,7
IL1VL,BWM-VL04,1
IL1VL,PVR,1
IL1VL,RIPL,4
IL1VL,RMDDL,8
IL1VL,RMDVR,1
IL1VL,RMEL,3
IL1VL,URAVL,1
IL1VR,BWM-VR01,4
IL1VR,BWM-VR02,3
IL1VR,BWM-VR04,1
IL1VR,GLRR,1
IL1VR,RIPR,2
IL1VR,RMDDR,3
IL1VR,RMER,2
IL2DL,AVEL,1
IL2DL,IL1DL,8
IL2DL,OLQDL,5
IL2DL,RIGL,1
IL2DL,RIH,5
IL2DL,RIPL,21
IL2DL,RMDVL,1
IL2DL,RMED,4
IL2DL,RMEL,6
IL2DL,RMER,6
IL2DL,RMEV,3
IL2DL,RMHL,1
IL2DL,URADL,9
IL2DR,ASIR,1
IL2DR,AWCR,1
IL2DR,BWM-DR01,1
IL2DR,BWM-DR02,1
IL2DR,CEPshDR,1
IL2DR,GLRDR,1
IL2DR,IL1DR,7
IL2DR,IL2DR,1
IL2DR,OLQDR,2
IL2DR,RIH,4
IL2DR,RIPR,18
IL2DR,RMED,1
IL2DR,RMEL,4
IL2DR,RMER,5
IL2DR,RMEV,2
IL2DR,URADR,6
IL2L,ADEL,1
IL2L,ADLL,1
IL2L,AWCL,1
IL2L,OLLL,2
IL2L,OLQDL,7
IL2L,OLQVL,5
IL2L,RICR,1
IL2L,RIH,10
IL2L,RMDL,1
IL2L,RMDR,3
IL2L,SMBVL,1
IL2L,URAVL,1
IL2L,URBL,1
IL2L,URXL,1
IL2R,ADER,2
IL2R,IL1DR,3
IL2R,IL1R,2
IL2R,OLQDR,7
IL2R,OLQVR,6
IL2R,RICL,1
IL2R,RIH,10
IL2R,RMDL,2
IL2R,RMED,2
IL2R,RMEL,2
IL2R,RMER,1
IL2R,RMEV,1
IL2R,URADR,1
IL2R,URXR,1
IL2VL,AIBR,1
IL2VL,GLRVL,2
IL2VL,IL1VL,5
IL2VL,OLQVL,4
IL2VL,RIAL,4
IL2VL,RIBL,2
IL2VL,RIPL,15
IL2VL,RMED,1
IL2VL,RMEL,4
IL2VL,RMER,6
IL2VL,RMEV,1
IL2VL,URAVL,8
IL2VR,CEPVR,1
IL2VR,IL1VR,4
IL2VR,IL2R,1
IL2VR,OLQVR,5
IL2VR,RIAR,3
IL2VR,RIH,2
IL2VR,RIPR,16
IL2VR,RMED,2
IL2VR,RMEL,5
IL2VR,RMER,5
IL2VR,RMEV,3
IL2VR,URAVR,7
IL2VR,URXR,2
IL2VR,URYVR,1
OLLL,AVER,32
OLLL,BWM-VR03,2
OLLL,CEPDL,8
OLLL,CEPVL,8
OLLL,IL1DL,1
OLLL,IL1L,1
OLLL,IL1VL,1
OLLL,RIBL,14
OLLL,RMDDL,14
OLLL,RMDL,1
OLLL,RMDR,2
OLLL,RMDVL,15
OLLL,RMEL,1
OLLL,RMEV,1
OLLL,SMDDL,2
OLLL,SMDDR,7
OLLL,SMDVL,2
OLLL,SMDVR,6
OLLL,URYVL,1
OLLR,AVEL,32
OLLR,CEPDR,11
OLLR,CEPVR,7
OLLR,IL1DR,4
OLLR,IL1R,1
OLLR,IL1VR,2
OLLR,RIBR,13
OLLR,RMDDR,12
OLLR,RMDL,4
OLLR,RMDR,1
OLLR,RMDVR,18
OLLR,RMER,1
OLLR,SMDDL,6
OLLR,SMDVL,5
OLQDL,CEPDL,1
OLQDL,IL1DL,2
OLQDL,IL2DL,1
OLQDL,IL2L,5
OLQDL,RICL,1
OLQDL,RICR,1
OLQDL,RIH,1
OLQDL,RMDDR,5
OLQDL,RMEV,1
OLQDL,RMHL,2
OLQDL,SIBVL,5
OLQDL,SMBDR,1
OLQDR,IL2R,4
OLQDR,RICL,1
OLQDR,RICR,1
OLQDR,RMDDL,4
OLQDR,RMHR,1
OLQDR,SIADL,1
OLQDR,SIBVR,4
OLQDR,SMBDL,1
OLQVL,IL2L,4
OLQVL,RICL,1
OLQVL,RICR,1
OLQVL,RMDVR,5
OLQVL,RMED,1
OLQVL,RMHL,1
OLQVL,SIBDL,5
OLQVL,URBL,1
OLQVR,IL2R,3
OLQVR,IL2VR,1
OLQVR,RICR,1
OLQVR,RIH,1
OLQVR,RMDVL,7
OLQVR,RMED,1
OLQVR,RMER,1
OLQVR,SIBDR,7
PLNL,RMGL,1
PLNL,SAADL,9
PLNL,SMBVL,8
PLNR,RMGR,2
PLNR,SAADR,9
PLNR,SAAVL,1
PLNR,SMBVR,6
PLNR,SMDVL,3
PVCL,ADAL,1
PVCL,AVAL,2
PVCL,AVAR,1
PVCL,AVBL,5
PVCL,AVBR,9
PVCL,AVDL,1
PVCL,AVDR,4
PVCL,AVEL,3
PVCL,AVER,1
PVCL,AVHR,1
PVCL,AVJL,2
PVCL,AVJR,1
PVCL,FLPR,1
PVCL,PVCR,1
PVCL,RID,6
PVCL,RIS,1
PVCL,SAAVR,1
PVCL,SIBDL,1
PVCL,SIBVL,1
PVCR,AQR,1
PVCR,AVAL,1
PVCR,AVAR,4
PVCR,AVBL,11
PVCR,AVBR,8
PVCR,AVDL,6
PVCR,AVDR,1
PVCR,AVEL,3
PVCR,AVER,1
PVCR,AVHL,1
PVCR,AVJL,2
PVCR,AVKR,1
PVCR,SIBDR,6
PVCR,SIBVL,1
PVCR,SIBVR,4
PVNL,AVJL,2
PVNL,AVJR,2
PVNL,BDUL,3
PVNL,BDUR,4
PVNL,CEPshVL,1
PVNL,CEPshVR,1
PVNL,PVNR,1
PVNL,RIFL,1
PVNR,ALMR,2
PVNR,AVER,1
PVNR,AVJL,2
PVNR,AVM,1
PVNR,BDUL,2
PVNR,BDUR,5
PVNR,CEPVR,1
PVNR,PVNL,3
PVNR,RIFR,1
PVNR,RMGL,1
PVPL,ADAL,1
PVPL,AQR,3
PVPL,ASHL,1
PVPL,AVAL,3
PVPL,AVAR,2
PVPL,AVBL,9
PVPL,AVBR,4
PVPL,AVDR,1
PVPL,AVER,2
PVPL,AVHR,1
PVPL,PVCL,5
PVPL,RIFL,1
PVPL,RIGL,1
PVPL,RIR,1
PVPL,RMFL,1
PVPR,ADAR,1
PVPR,AIBL,1
PVPR,AQR,1
PVPR,AVAR,2
PVPR,AVBL,5
PVPR,AVBR,7
PVPR,AVEL,1
PVPR,AVHL,1
PVPR,AVJL,1
PVPR,PVCL,3
PVPR,PVCR,4
PVPR,RIAR,2
PVPR,RIFR,2
PVPR,RIR,1
PVQL,ADLL,2
PVQL,AIAL,10
PVQL,ALA,1
PVQL,ASJL,2
PVQL,ASKL,8
PVQL,AWAL,1
PVQL,HSNR,1
PVQR,ADLR,1
PVQR,AIAR,8
PVQR,AIMR,1
PVQR,ALA,1
PVQR,ASER,2
PVQR,ASKR,8
PVQR,AVFL,2
PVQR,AVFR,2
PVQR,CEPshVR,1
PVQR,HSNR,4
PVR,AVBL,10
PVR,AVBR,9
PVR,AVJL,1
PVR,AVJR,11
PVR,IL1DR,1
PVR,IL1VL,4
PVR,IL1VR,3
PVR,RIPL,8
PVR,RIPR,7
PVT,AIBL,3
PVT,AIBR,5
PVT,AVKL,11
PVT,AVKR,15
PVT,AVL,7
PVT,CEPshDL,2
PVT,CEPshVL,1
PVT,CEPshVR,1
PVT,DVC,13
PVT,IL2VL,1
PVT,IL2VR,1
PVT,RIGL,3
PVT,RIGR,4
PVT,RMFL,6
PVT,RMFR,2
PVT,URAVL,1
PVT,URAVR,1
PVT,URYVL,1
RIAL,CEPDL,1
RIAL,CEPVL,3
RIAL,IL1L,1
RIAL,RIAR,49
RIAL,RIVL,3
RIAL,RIVR,2
RIAL,RMDDL,19
RIAL,RMDDR,18
RIAL,RMDL,26
RIAL,RMDR,29
RIAL,RMDVL,24
RIAL,RMDVR,16
RIAL,SIADL,12
RIAL,SIADR,2
RIAL,SIAVR,9
RIAL,SMBDL,1
RIAL,SMBVL,1
RIAL,SMDDL,11
RIAL,SMDDR,18
RIAL,SMDVL,17
RIAL,SMDVR,17
RIAR,CEPDL,1
RIAR,CEPVL,1
RIAR,CEPVR,1
RIAR,IL1R,2
RIAR,RIAL,52
RIAR,RIVL,2
RIAR,RIVR,6
RIAR,RMDDL,20
RIAR,RMDDR,29
RIAR,RMDL,22
RIAR,RMDR,27
RIAR,RMDVL,22
RIAR,RMDVR,27
RIAR,RMFR,1
RIAR,SIADL,2
RIAR,SIADR,12
RIAR,SIAVL,10
RIAR,SMDDL,20
RIAR,SMDDR,25
RIAR,SMDVL,22
RIAR,SMDVR,15
RIBL,AIBR,8
RIBL,AIZL,1
RIBL,AUAL,2
RIBL,AVAL,2
RIBL,AVAR,2
RIBL,AVEL,6
RIBL,AVER,10
RIBL,BAGR,7
RIBL,CEPDL,1
RIBL,CEPVL,1
RIBL,DVA,1
RIBL,OLLL,1
RIBL,RIAL,4
RIBL,RIGL,1
RIBL,RIS,3
RIBL,RMDR,1
RIBL,SMDDR,1
RIBL,SMDVR,2
RIBL,URYDL,1
RIBL,URYVL,1
RIBR,AIBL,2
RIBR,AUAR,1
RIBR,AVAR,2
RIBR,AVEL,10
RIBR,AVER,3
RIBR,BAGL,9
RIBR,RIAR,4
RIBR,RIGR,2
RIBR,RIH,1
RIBR,RIS,2
RIBR,RMDL,2
RIBR,RMFL,1
RIBR,RMFR,1
RIBR,SMDDL,1
RIBR,SMDDR,1
RIBR,SMDVL,2
RIBR,URYDR,1
RIBR,URYVR,2
RICL,ADAL,1
RICL,ADAR,1
RICL,AIBR,4
RICL,AVAL,12
RICL,AVAR,8
RICL,CEPDL,1
RICL,CEPVL,1
RICL,RICR,2
RICL,RIML,4
RICL,RIMR,1
RICL,RIVL,1
RICL,RIVR,1
RICL,RMHR,1
RICL,SAADL,1
RICL,SMBDR,3
RICL,SMDDL,4
RICL,SMDDR,8
RICL,SMDVR,2
RICL,URBL,1
RICL,URXR,1
RICR,ADAL,1
RICR,ADAR,2
RICR,AVAL,3
RICR,AVAR,9
RICR,CEPVL,1
RICR,CEPVR,1
RICR,RICL,3
RICR,RIMR,2
RICR,RIS,1
RICR,RIVL,1
RICR,RIVR,1
RICR,RMHL,1
RICR,RMHR,1
RICR,SAADR,1
RICR,SMBDR,2
RICR,SMDDL,6
RICR,SMDVL,2
RICR,SMDVR,1
RICR,URBL,1
RIFL,ADAL,1
RIFL,ALML,2
RIFL,ASHL,1
RIFL,AVAL,1
RIFL,AVBL,13
RIFL,AVBR,1
RIFL,AVDR,2
RIFL,AVEL,1
RIFL,AVHL,2
RIFL,AVHR,1
RIFL,AVJL,2
RIFL,AVJR,3
RIFL,BDUL,1
RIFL,PVPL,5
RIFL,RIML,3
RIFL,URXL,1
RIFR,ADAR,1
RIFR,AVBR,17
RIFR,AVFR,1
RIFR,AVHL,2
RIFR,AVHR,2
RIFR,BDUR,1
RIFR,HSNL,1
RIFR,PVPR,4
RIFR,RIMR,8
RIGL,AIBR,4
RIGL,AIZL,8
RIGL,AIZR,1
RIGL,AVEL,8
RIGL,AVER,3
RIGL,AVKR,3
RIGL,BAGR,7
RIGL,DVC,2
RIGL,OLQVL,1
RIGL,PLNL,1
RIGL,PVT,1
RIGL,RIAL,6
RIGL,RIBL,5
RIGL,RIR,2
RIGL,RIVR,3
RIGL,RMFL,5
RIGL,RMHR,7
RIGL,SAADL,1
RIGL,URYDL,1
RIGL,URYVL,1
RIGR,ADFR,1
RIGR,AIBL,4
RIGR,AIZL,1
RIGR,AIZR,9
RIGR,ALNR,1
RIGR,AVEL,1
RIGR,AVER,7
RIGR,AVKL,4
RIGR,AVKR,1
RIGR,BAGL,13
RIGR,DVC,3
RIGR,OLQVR,2
RIGR,RIBR,5
RIGR,RIR,1
RIGR,RMFR,5
RIGR,RMGR,1
RIGR,RMHL,5
RIGR,SAADR,1
RIGR,URYDR,1
