source,target,weight
RIGR,URYVR,1
RIH,AIYR,1
RIH,AIZL,8
RIH,AIZR,5
RIH,AUAL,2
RIH,AVEL,1
RIH,BAGL,1
RIH,CEPDL,3
RIH,CEPDR,2
RIH,CEPshVL,1
RIH,CEPshVR,1
RIH,CEPVL,1
RIH,CEPVR,5
RIH,GLRDR,1
RIH,IL1VR,2
RIH,IL2L,1
RIH,IL2R,2
RIH,OLQDL,6
RIH,OLQDR,6
RIH,OLQVL,4
RIH,OLQVR,4
RIH,RIAL,3
RIH,RIAR,12
RIH,RIBL,6
RIH,RIBR,7
RIH,RIGR,1
RIH,RIPL,7
RIH,RIPR,9
RIH,RMEV,1
RIH,URYVR,2
RIML,ADAL,1
RIML,AIBR,7
RIML,AIZL,1
RIML,AVBL,2
RIML,AVBR,7
RIML,AVEL,1
RIML,AVJR,1
RIML,AVKL,1
RIML,AVKR,1
RIML,BWM-DR04,4
RIML,BWM-DR06,1
RIML,BWM-VR04,1
RIML,BWM-VR06,1
RIML,RIBL,7
RIML,RIBR,1
RIML,RIS,2
RIML,RMDL,5
RIML,RMDR,7
RIML,RMFL,3
RIML,SAADL,2
RIML,SAADR,4
RIML,SAAVL,2
RIML,SAAVR,6
RIML,SIADL,1
RIML,SIBDR,1
RIML,SMDDL,10
RIML,SMDDR,2
RIML,SMDVL,5
RIML,SMDVR,3
RIMR,AIBL,10
RIMR,AVAL,2
RIMR,AVAR,1
RIMR,AVBL,5
RIMR,AVBR,1
RIMR,AVKL,1
RIMR,BWM-DL04,2
RIMR,BWM-DL06,1
RIMR,BWM-VL04,3
RIMR,BWM-VL06,2
RIMR,RIBL,3
RIMR,RIBR,4
RIMR,RIGR,1
RIMR,RIML,1
RIMR,RIS,1
RIMR,RMDL,6
RIMR,RMDR,3
RIMR,RMFL,1
RIMR,RMFR,4
RIMR,SAADL,5
RIMR,SAADR,2
RIMR,SAAVL,5
RIMR,SAAVR,6
RIMR,SMDDL,5
RIMR,SMDDR,6
RIMR,SMDVL,2
RIMR,SMDVR,6
RIR,ADFL,1
RIR,ADFR,2
RIR,AIYL,2
RIR,AIZL,9
RIR,AIZR,11
RIR,AQR,5
RIR,AUAR,2
RIR,AVEL,1
RIR,AVER,1
RIR,AVHL,1
RIR,DVA,5
RIR,PVPL,2
RIR,PVPR,1
RIR,RIAL,7
RIR,RIAR,9
RIR,RIGL,2
RIR,RIGR,1
RIR,SMBVL,2
RIR,URXL,6
RIR,URXR,8
RIS,AIBL,1
RIS,AVEL,10
RIS,AVER,7
RIS,AVKL,9
RIS,AVKR,9
RIS,CEPDL,4
RIS,CEPshDL,2
RIS,CEPVL,3
RIS,CEPVR,2
RIS,OLQDR,1
RIS,RIBL,11
RIS,RIBR,11
RIS,RICL,1
RIS,RIML,9
RIS,RIMR,8
RIS,RMDL,1
RIS,RMDR,2
RIS,RMEV,1
RIS,RMFL,1
RIS,SMDDL,2
RIS,SMDDR,2
RIS,SMDVL,1
RIS,URYDL,2
RIS,URYDR,2
RIS,URYVL,2
RIVL,ADEL,1
RIVL,BWM-VL07,1
RIVL,BWM-VR03,1
RIVL,BWM-VR04,4
RIVL,BWM-VR05,4
RIVL,BWM-VR06,4
RIVL,BWM-VR07,5
RIVL,BWM-VR08,1
RIVL,excgl,2
RIVL,RIAL,5
RIVL,RIAR,3
RIVL,RMDDR,2
RIVL,RMDL,1
RIVL,RMDVL,3
RIVL,SAADR,4
RIVL,SIAVR,6
RIVL,SMDDR,2
RIVL,SMDVL,2
RIVR,BWM-VL04,1
RIVR,BWM-VL05,5
RIVR,BWM-VL06,5
RIVR,BWM-VL07,6
RIVR,BWM-VL08,6
RIVR,RIAL,1
RIVR,RIAR,3
RIVR,RMDDL,2
RIVR,RMDR,2
RIVR,RMDVR,7
RIVR,RMGL,1
RIVR,SAADL,2
RIVR,SIAVL,10
RIVR,SMDDL,1
RIVR,SMDVR,1
RMDDL,BWM-DL01,1
RMDDL,BWM-DL03,3
RMDDL,BWM-DL05,1
RMDDL,BWM-DR01,7
RMDDL,BWM-DR02,5
RMDDL,BWM-DR03,8
RMDDL,BWM-DR04,8
RMDDL,BWM-DR05,7
RMDDL,BWM-DR07,3
RMDDL,RMDVR,11
RMDDL,RMEV,3
RMDDL,URADR,1
RMDDL,URYDR,1
RMDDR,BWM-DL01,5
RMDDR,BWM-DL02,9
RMDDR,BWM-DL03,5
RMDDR,BWM-DL04,6
RMDDR,BWM-DL05,3
RMDDR,BWM-DL07,1
RMDDR,BWM-DR03,1
RMDDR,BWM-DR05,3
RMDDR,RMDDL,1
RMDDR,RMDDR,2
RMDDR,RMDVL,11
RMDDR,RMED,2
RMDDR,RMEV,1
RMDDR,SMBDR,1
RMDDR,URYDL,1
RMDL,ADER,1
RMDL,AVEL,1
RMDL,BWM-DR02,1
RMDL,BWM-DR04,6
RMDL,BWM-DR06,1
RMDL,BWM-DR08,1
RMDL,BWM-VR02,2
RMDL,BWM-VR04,9
RMDL,BWM-VR06,1
RMDL,IL1R,3
RMDL,RIAL,15
RMDL,RIAR,8
RMDL,RIML,1
RMDL,RIVL,1
RMDL,RMDDR,3
RMDL,RMDR,12
RMDL,RMEL,2
RMDL,RMFL,5
RMDL,RMHL,1
RMDL,SIBDR,1
RMDL,SMBVR,1
RMDL,SMDVL,2
RMDR,BWM-DL02,2
RMDR,BWM-DL04,5
RMDR,BWM-DL06,2
RMDR,BWM-VL02,5
RMDR,BWM-VL04,5
RMDR,BWM-VL06,1
RMDR,IL1L,1
RMDR,RIAL,7
RMDR,RIAR,14
RMDR,RMDDL,2
RMDR,RMDDR,1
RMDR,RMDL,7
RMDR,RMDVL,1
RMDR,RMDVR,1
RMDR,RMER,2
RMDR,RMHR,3
RMDR,SMDDR,1
RMDVL,BWM-DR02,1
RMDVL,BWM-VL01,1
RMDVL,BWM-VL03,2
RMDVL,BWM-VL05,1
RMDVL,BWM-VR01,2
RMDVL,BWM-VR02,6
RMDVL,BWM-VR03,8
RMDVL,BWM-VR04,9
RMDVL,BWM-VR05,8
RMDVL,BWM-VR06,2
RMDVL,BWM-VR07,4
RMDVL,IL1VR,1
RMDVL,RMDDR,11
RMDVL,RMED,1
RMDVL,SIBDR,1
RMDVL,SMBVR,1
RMDVR,BWM-VL01,8
RMDVR,BWM-VL02,4
RMDVR,BWM-VL03,9
RMDVR,BWM-VL04,9
RMDVR,BWM-VL05,7
RMDVR,BWM-VL06,3
RMDVR,BWM-VL07,2
RMDVR,BWM-VR03,2
RMDVR,BWM-VR05,3
RMDVR,RMDDL,10
RMDVR,RMDVL,4
RMDVR,RMED,3
RMDVR,SMBVL,2
RMED,BWM-VL01,11
RMED,BWM-VL03,6
RMED,BWM-VL05,2
RMED,BWM-VR01,11
RMED,BWM-VR03,8
RMED,BWM-VR05,3
RMED,RMDVL,1
RMED,SMDDL,1
RMED,SMDDR,2
RMEL,BWM-DR02,6
RMEL,BWM-DR04,4
RMEL,BWM-VR02,19
RMEL,BWM-VR04,8
RMEL,IL1R,1
RMEL,RMEL,2
RMER,BWM-DL02,16
RMER,BWM-DL04,3
RMER,BWM-VL02,12
RMER,BWM-VL04,1
RMEV,BWM-DL01,8
RMEV,BWM-DL03,9
RMEV,BWM-DR01,8
RMEV,BWM-DR02,1
RMEV,BWM-DR03,7
RMEV,BWM-DR05,4
RMEV,RMDDR,1
RMEV,SMDVL,2
RMEV,SMDVR,1
RMFL,AVKL,7
RMFL,AVKR,10
RMFL,AWCL,1
RMFL,BAGL,2
RMFL,BWM-DR02,5
RMFL,BWM-DR04,5
RMFL,BWM-VR02,4
RMFL,BWM-VR04,3
RMFL,CEPshVR,1
RMFL,CEPVR,1
RMFL,PVT,1
RMFL,RIML,1
RMFL,RMDL,4
RMFL,RMDR,9
RMFL,RMEL,1
RMFL,RMHL,5
RMFR,AIBR,1
RMFR,AVEL,1
RMFR,AVKL,9
RMFR,AVKR,4
RMFR,BAGR,1
RMFR,BWM-DL02,12
RMFR,BWM-DL04,4
RMFR,BWM-VL02,6
RMFR,BWM-VL04,5
RMFR,CEPDL,1
RMFR,DVC,1
RMFR,IL1L,1
RMFR,RIGL,3
RMFR,RIS,2
RMFR,RIVR,1
RMFR,RMDL,9
RMFR,RMDR,2
RMFR,RMDVL,1
RMFR,RMGL,1
RMFR,RMHR,6
RMGL,AIML,1
RMGL,ALML,1
RMGL,AVAL,1
RMGL,AVBL,2
RMGL,AVEL,2
RMGL,AVJR,1
RMGL,BWM-DL04,3
RMGL,BWM-DL06,3
RMGL,BWM-DL08,3
RMGL,BWM-VL06,3
RMGL,BWM-VL08,3
RMGL,IL2L,1
RMGL,RID,2
RMGL,RMDL,4
RMGL,RMDR,5
RMGL,RMDVL,2
RMGL,RMDVR,1
RMGL,SAADR,1
RMGL,SAAVL,1
RMGL,SAAVR,1
RMGL,SIBDL,2
RMGL,SIBDR,1
RMGL,SIBVL,2
RMGL,SMBVL,1
RMGL,URXL,1
RMGR,AIMR,2
RMGR,ASHR,1
RMGR,AVBR,1
RMGR,AVER,2
RMGR,AVFL,1
RMGR,AVFR,1
RMGR,BWM-DR02,1
RMGR,BWM-DR06,4
RMGR,BWM-DR08,1
RMGR,BWM-VR02,1
RMGR,BWM-VR04,1
RMGR,BWM-VR06,3
RMGR,BWM-VR08,2
RMGR,RMDL,5
RMGR,RMDR,4
RMGR,RMDVL,1
RMGR,RMDVR,2
RMGR,RMHL,1
RMGR,SAADR,1
RMGR,SIADL,1
RMGR,SIBDL,1
RMGR,SIBDR,1
RMGR,SIBVR,1
RMGR,SMBVR,1
RMGR,URXR,1
RMHL,AVKL,2
RMHL,BWM-DR02,4
RMHL,BWM-VR02,2
RMHL,RIGR,2
RMHL,RMDL,2
RMHL,RMDR,4
RMHL,RMFL,3
RMHL,RMGR,1
RMHR,AVKR,1
RMHR,BWM-DL02,6
RMHR,BWM-DL04,4
RMHR,BWM-VL02,5
RMHR,BWM-VL04,4
RMHR,RIGL,1
RMHR,RMDL,4
RMHR,RMDR,2
RMHR,RMFR,7
SAADL,AVAL,11
SAADL,OLLR,3
SAADL,RIML,5
SAADL,RIMR,10
SAADL,RMFR,3
SAADL,SMDVR,3
SAADR,AVAL,1
SAADR,AVAR,9
SAADR,AVEL,1
SAADR,OLLL,1
SAADR,RIML,8
SAADR,RIMR,8
SAADR,RMFL,2
SAADR,RMGL,1
SAADR,SMDVL,5
SAAVL,AIBL,1
SAAVL,AVAL,19
SAAVL,RIML,2
SAAVL,RIMR,15
SAAVL,RMFR,2
SAAVL,SMDDR,7
SAAVR,AVAR,21
SAAVR,RIML,17
SAAVR,RIMR,6
SAAVR,SMDDL,6
SDQL,AIBL,1
SDQL,AIBR,2
SDQL,AVAL,2
SDQL,AVAR,3
SDQL,FLPL,1
SDQL,IL1L,1
SDQL,RIS,1
SDQL,SMBVL,1
SDQL,SMDDL,1
SDQR,AIBL,1
SDQR,AVAR,1
SDQR,AVBL,3
SDQR,AVBR,8
SDQR,DVA,7
SDQR,RICR,1
SDQR,SDQL,1
SDQR,SIBVL,1
SDQR,SMDDR,1
SMBDL,ADAL,3
SMBDL,ALNR,2
SMBDL,BWM-DR01,3
SMBDL,BWM-DR02,1
SMBDL,BWM-DR03,4
SMBDL,BWM-DR04,3
SMBDL,BWM-DR05,5
SMBDL,BWM-DR06,1
SMBDL,BWM-DR07,2
SMBDL,RMDDL,1
SMBDL,RMED,4
SMBDL,SAAVL,2
SMBDL,SAAVR,9
SMBDR,ADAL,1
SMBDR,ALNL,3
SMBDR,AVAL,1
SMBDR,BWM-DL01,4
SMBDR,BWM-DL02,3
SMBDR,BWM-DL03,4
SMBDR,BWM-DL04,3
SMBDR,BWM-DL05,5
SMBDR,BWM-DL06,2
SMBDR,BWM-DL07,1
SMBDR,RMDDR,1
SMBDR,RMED,5
SMBDR,SAAVL,7
SMBDR,SAAVR,1
SMBDR,SIADR,1
SMBDR,SIBDL,2
SMBVL,BWM-VL01,3
SMBVL,BWM-VL02,3
SMBVL,BWM-VL03,6
SMBVL,BWM-VL04,3
SMBVL,BWM-VL05,4
SMBVL,BWM-VL06,1
SMBVL,BWM-VL07,2
SMBVL,excgl,1
SMBVL,PLNL,2
SMBVL,RMDVR,2
SMBVL,RMEV,3
SMBVL,SAADL,6
SMBVR,BWM-VR01,4
SMBVR,BWM-VR02,1
SMBVR,BWM-VR03,5
SMBVR,BWM-VR04,4
SMBVR,BWM-VR05,7
SMBVR,BWM-VR06,1
SMBVR,BWM-VR07,4
SMBVR,BWM-VR08,1
SMBVR,CEPVR,2
SMBVR,excgl,1
SMBVR,PLNR,3
SMBVR,RMDVL,1
SMBVR,RMEV,6
SMBVR,SAADR,6
SMDDL,BWM-DR01,1
SMDDL,BWM-DR03,2
SMDDL,BWM-DR04,1
SMDDL,BWM-DR05,5
SMDDL,BWM-DR06,1
SMDDL,BWM-DR07,1
SMDDL,CEPDR,1
SMDDL,RIAL,8
SMDDL,RIAR,7
SMDDL,RIML,1
SMDDL,RMDR,2
SMDDL,SMDVR,7
SMDDR,BWM-DL01,1
SMDDR,BWM-DL03,3
SMDDR,BWM-DL04,1
SMDDR,BWM-DL05,3
SMDDR,BWM-DL06,1
SMDDR,BWM-DL07,1
SMDDR,BWM-DR05,1
SMDDR,RIAL,8
SMDDR,RIAR,5
SMDDR,RIMR,1
SMDDR,RIS,1
SMDDR,RMDL,1
SMDDR,RMDR,2
SMDDR,SMDVL,7
SMDVL,BWM-VL03,1
SMDVL,BWM-VR01,1
SMDVL,BWM-VR03,2
SMDVL,BWM-VR05,1
SMDVL,RIAL,7
SMDVL,RIAR,11
SMDVL,SMDDR,7
SMDVR,BWM-VL01,1
SMDVR,BWM-VL03,2
SMDVR,BWM-VL04,1
SMDVR,BWM-VL05,2
SMDVR,BWM-VL06,1
SMDVR,CEPVL,1
SMDVR,OLLL,1
SMDVR,RIAL,7
SMDVR,RIAR,6
SMDVR,RIMR,1
SMDVR,RIS,1
SMDVR,SMDDL,7
URADL,BWM-DL01,9
URADL,BWM-DL02,5
URADL,BWM-DL03,4
URADL,BWM-DL04,2
URADL,BWM-VL02,1
URADL,IL1DL,4
URADL,RIPL,5
URADL,RMDDR,3
URADL,RMED,2
URADL,RMEL,2
URADR,BWM-DR01,6
URADR,BWM-DR02,5
URADR,BWM-DR03,3
URADR,IL1DR,3
URADR,IL1R,1
URADR,RIPR,4
URADR,RMDDL,1
URADR,RMED,2
URADR,RMER,2
URAVL,BWM-VL01,6
URAVL,BWM-VL02,9
URAVL,BWM-VL03,1
URAVL,IL1VL,5
URAVL,RIPL,3
URAVL,RMEL,4
URAVL,RMEV,3
URAVR,BWM-VR01,7
URAVR,BWM-VR02,7
URAVR,BWM-VR03,2
URAVR,BWM-VR04,2
URAVR,GLRR,1
URAVR,IL1R,1
URAVR,IL1VR,1
URAVR,RIPR,2
URAVR,RMER,3
URAVR,RMEV,2
URBL,ADAL,5
URBL,ADEL,1
URBL,AVBL,2
URBL,AVDL,1
URBL,CEPDL,2
URBL,CEPVL,1
URBL,IL1L,3
URBL,OLLL,1
URBL,RICL,1
URBL,RICR,5
URBL,RMDDL,1
URBL,RMDDR,1
URBL,RMDR,1
URBL,RMGL,1
URBL,RMHR,1
URBL,SIADR,1
URBL,SMBVL,1
URBL,SMDDR,1
URBL,URBL,2
URBL,URXL,9
URBR,ADAR,3
URBR,AVBR,1
URBR,CEPDR,2
URBR,CEPVR,1
URBR,IL1R,1
URBR,OLLR,1
URBR,RICL,2
URBR,RMDL,1
URBR,SDQR,1
URBR,SIAVR,2
URBR,SMBDL,1
URBR,URXR,8
URXL,AQR,1
URXL,AUAL,14
URXL,AVEL,4
URXL,IL2L,1
URXL,RIAL,21
URXL,RICL,3
URXL,RICR,2
URXL,RIGL,10
URXL,RIR,7
URXL,RMGL,2
URXL,SMBDR,1
URXR,AIBL,1
URXR,AQR,1
URXR,AUAR,17
URXR,AVER,3
URXR,IL1R,1
URXR,IL2R,3
URXR,RIAR,29
URXR,RICL,1
URXR,RICR,4
URXR,RIGR,9
URXR,RIR,7
URXR,RMGR,1
URYDL,AVBL,1
URYDL,AVBR,1
URYDL,AVDL,2
URYDL,AVDR,1
URYDL,AVEL,1
URYDL,AVER,7
URYDL,BWM-DL01,1
URYDL,BWM-DL03,3
URYDL,CEPDL,3
URYDL,IL1DL,6
URYDL,OLQDL,1
URYDL,RIBL,3
URYDL,RID,1
URYDL,RMDDR,6
URYDL,RMDVL,16
URYDL,SMDDR,7
URYDR,AVBR,1
URYDR,AVDR,1
URYDR,AVEL,5
URYDR,BWM-DR01,2
URYDR,BWM-DR03,1
URYDR,IL1DR,4
URYDR,OLLR,1
URYDR,OLQDR,1
URYDR,RIBR,3
URYDR,RMDDL,7
URYDR,RMDVR,16
URYDR,SMDDL,4
URYVL,AVBL,1
URYVL,AVER,11
URYVL,BWM-VL01,1
URYVL,BWM-VL03,1
URYVL,IL1VL,3
URYVL,OLLL,1
URYVL,RIBL,7
URYVL,RID,1
URYVL,RIS,1
URYVL,RMDDL,14
URYVL,RMDVR,6
URYVL,SIBVL,1
URYVL,SIBVR,2
URYVL,SMDVR,6
URYVR,AIBL,1
URYVR,AVAL,1
URYVR,AVBL,3
URYVR,AVBR,2
URYVR,AVDL,1
URYVR,AVEL,6
URYVR,BWM-VR01,1
URYVR,BWM-VR03,2
URYVR,BWM-VR05,1
URYVR,IL1VR,3
URYVR,RIBR,2
URYVR,RIPR,1
URYVR,RMDDR,11
URYVR,RMDVL,8
URYVR,SIBDR,1
URYVR,SIBVL,2
URYVR,SIBVR,1
URYVR,SMDVL,4
