Neuron,C. elegans datasets,C. elegans fraction,P. pacificus datasets,P. pacificus fraction,Combined score
AIB,9,1.0,2,1.0,2.0
ADA,2,0.2222222222222222,2,1.0,1.2222222222222223
RIA,6,0.6666666666666666,1,0.5,1.1666666666666665
AIZ,5,0.5555555555555556,1,0.5,1.0555555555555556
CEP,9,1.0,0,0.0,1.0
OLQ,0,0.0,2,1.0,1.0
URY,0,0.0,2,1.0,1.0
RIM,3,0.3333333333333333,1,0.5,0.8333333333333333
RIB,7,0.7777777777777778,0,0.0,0.7777777777777778
RMD,6,0.6666666666666666,0,0.0,0.6666666666666666
ADL,1,0.1111111111111111,1,0.5,0.6111111111111112
RIG,4,0.4444444444444444,0,0.0,0.4444444444444444
ASH,3,0.3333333333333333,0,0.0,0.3333333333333333
AVE,1,0.1111111111111111,0,0.0,0.1111111111111111
AIA,1,0.1111111111111111,0,0.0,0.1111111111111111
ADE,1,0.1111111111111111,0,0.0,0.1111111111111111
SMD,1,0.1111111111111111,0,0.0,0.1111111111111111
URX,1,0.1111111111111111,0,0.0,0.1111111111111111
